Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-06-06 00:00:00-04:00,67.5302770763209,68.16553523812422,67.20301708602226,67.94415283203125,1212000,0.0,0.0
2023-06-07 00:00:00-04:00,68.17515592520581,69.30130029253633,67.74201839231945,69.07991790771484,1524000,0.0,0.0
2023-06-08 00:00:00-04:00,68.92591218191895,69.0799112380056,68.1366477429729,68.33877563476562,1695400,0.0,0.0
2023-06-09 00:00:00-04:00,68.1751653221158,69.09918190549966,67.97303738294725,68.64679718017578,1109100,0.0,0.0
2023-06-12 00:00:00-04:00,68.43503859631323,68.93555214370895,68.15590745323306,68.76229858398438,1428700,0.0,0.0
2023-06-13 00:00:00-04:00,68.86817561909331,69.77293767406948,68.7526707990529,68.98367309570312,1270800,0.0,0.0
2023-06-14 00:00:00-04:00,69.07030973547475,69.38793516804243,67.83828758504022,67.9922866821289,1879800,0.0,0.0
2023-06-15 00:00:00-04:00,67.85753753284311,68.71417819932931,67.69391119057757,68.39654541015625,1380700,0.0,0.0
2023-06-16 00:00:00-04:00,68.7045395932064,69.28205633012644,68.41578856817675,69.18579864501953,2609100,0.0,0.0
2023-06-20 00:00:00-04:00,68.70453640962647,68.96442039788425,67.88639752814055,67.95377349853516,2043700,0.0,0.0
2023-06-21 00:00:00-04:00,67.5495200320742,68.3580317050077,67.106762590692,68.12702941894531,1722400,0.0,0.0
2023-06-22 00:00:00-04:00,68.3676533379797,68.3676533379797,67.087502617339,67.4725112915039,1353400,0.0,0.0
2023-06-23 00:00:00-04:00,67.01051251496912,68.07890818944702,66.48112462457728,67.82865142822266,3072300,0.0,0.0
2023-06-26 00:00:00-04:00,67.85752631853612,68.31953823947381,67.09713613531535,67.68427276611328,1293500,0.0,0.0
2023-06-27 00:00:00-04:00,68.38691105938547,68.87778998242165,68.0307767337641,68.70453643798828,1455100,0.0,0.0
2023-06-28 00:00:00-04:00,68.7045433444193,68.7045433444193,67.4436469097227,67.6457748413086,1509100,0.0,0.0
2023-06-29 00:00:00-04:00,67.7131468774157,68.73342105711559,67.49177182670037,68.65641784667969,1128000,0.0,0.0
2023-06-30 00:00:00-04:00,68.9740568490416,69.68631825171296,68.64679684666979,69.320556640625,1258100,0.0,0.0
2023-07-03 00:00:00-04:00,69.19542145098578,70.11943789008191,69.0895438788928,69.59005737304688,478600,0.0,0.0
2023-07-05 00:00:00-04:00,68.96442412718267,69.37830720868197,68.37728749195271,69.33980560302734,1349500,0.0,0.0
2023-07-06 00:00:00-04:00,69.03179723238551,69.81143452005792,68.83928921211262,69.68630981445312,1333600,0.0,0.0
2023-07-07 00:00:00-04:00,69.43604733389074,70.66806918832027,69.43604733389074,70.00393676757812,1521100,0.0,0.0
2023-07-10 00:00:00-04:00,69.92694143955757,70.54295243613485,69.64781030932248,69.78256225585938,927300,0.0,0.0
2023-07-11 00:00:00-04:00,69.70556165453156,70.41783036252166,69.70556165453156,70.408203125,1267300,0.0,0.0
2023-07-12 00:00:00-04:00,70.73545524460795,71.11083672744647,69.73443550922838,69.87881469726562,1398100,0.0,0.0
2023-07-13 00:00:00-04:00,69.10880147451537,70.25419300269871,69.10880147451537,69.77293395996094,1164600,0.0,0.0
2023-07-14 00:00:00-04:00,69.93657138814872,69.93657138814872,67.77090557900436,67.85752868652344,2254300,0.0,0.0
2023-07-17 00:00:00-04:00,67.89603074804062,69.65744071370038,67.6265268427129,69.5130615234375,1465700,0.0,0.0
2023-07-18 00:00:00-04:00,69.47455518725234,70.39857166123294,69.426426345964,69.91731262207031,942200,0.0,0.0
2023-07-19 00:00:00-04:00,69.69593231435529,70.26381441284578,69.33979800862814,69.71517944335938,1434800,0.0,0.0
2023-07-20 00:00:00-04:00,70.3889418893173,71.88084779436429,70.18681398136,71.84234619140625,1573600,0.0,0.0
2023-07-21 00:00:00-04:00,72.18885991173111,72.18885991173111,71.34184659906848,71.3803482055664,1072600,0.0,0.0
2023-07-24 00:00:00-04:00,71.36108378360211,72.29472741660243,71.36108378360211,72.03484344482422,1031700,0.0,0.0
2023-07-25 00:00:00-04:00,71.89047766904768,72.04447674310109,71.43809299697742,71.71722412109375,1411100,0.0,0.0
2023-07-26 00:00:00-04:00,72.03484771305962,73.23799528183811,71.95785184966458,72.8241195678711,1583900,0.0,0.0
2023-07-27 00:00:00-04:00,73.09363290968003,73.8540231527857,72.71825140710558,73.21875762939453,2034900,0.0,0.0
2023-07-28 00:00:00-04:00,73.69038059734898,73.95026458683486,68.9451662501906,69.53230285644531,3699200,0.0,0.0
2023-07-31 00:00:00-04:00,69.31093069828637,70.09056801232592,68.75266843575986,69.18579864501953,1838900,0.0,0.0
2023-08-01 00:00:00-04:00,69.04142234940377,69.55155573646107,68.64678642753385,69.29167175292969,1565900,0.0,0.0
2023-08-02 00:00:00-04:00,69.20506073256118,70.21570044648954,69.06068153244823,69.48419189453125,1457400,0.0,0.0
2023-08-03 00:00:00-04:00,69.12805173158858,70.16757307334012,68.82004622404338,69.87881469726562,1214700,0.0,0.0
2023-08-04 00:00:00-04:00,69.94618276057294,70.77394884536088,69.70555325553993,69.80180358886719,1617300,0.0,0.0
2023-08-07 00:00:00-04:00,70.2253168316857,71.14933328880169,69.96544018639027,70.87982940673828,1135800,0.0,0.0
2023-08-08 00:00:00-04:00,70.41782351832774,70.50444661731154,69.58043017766826,70.3408203125,1258500,0.0,0.0
2023-08-09 00:00:00-04:00,70.37932875145793,70.98571253353309,70.03282163500624,70.10981750488281,1090900,0.0,0.0
2023-08-10 00:00:00-04:00,70.5814566832367,71.41884276185523,70.3119527800753,70.408203125,1375700,0.0,0.0
2023-08-11 00:00:00-04:00,70.2060733474276,71.01458503560438,70.2060733474276,70.8413314819336,1009600,0.0,0.0
2023-08-14 00:00:00-04:00,70.88945080276686,71.09157869766065,70.41781904801468,70.52368927001953,1420600,0.0,0.0
2023-08-15 00:00:00-04:00,69.84031786904391,69.99432430506819,69.4553164658453,69.47456359863281,1449800,0.0,0.0
2023-08-16 00:00:00-04:00,69.65742937655348,70.40819223161273,69.48417584512215,69.62854766845703,910800,0.0,0.0
2023-08-17 00:00:00-04:00,69.90769204285345,70.2445792770952,68.77192030852616,68.78154754638672,1064500,0.0,0.0
2023-08-18 00:00:00-04:00,68.44466476716953,69.36868129015568,68.33878718546408,69.1280517578125,1280200,0.0,0.0
2023-08-21 00:00:00-04:00,69.25318232666802,69.48419198452041,68.31954583071493,68.73342895507812,844400,0.0,0.0
2023-08-22 00:00:00-04:00,68.48315769759311,68.9355423360357,68.2040265942258,68.3676528930664,836100,0.0,0.0
2023-08-23 00:00:00-04:00,68.51204522073007,68.88742672824755,68.39654039402045,68.64679718017578,976300,0.0,0.0
2023-08-24 00:00:00-04:00,68.46390562887741,69.68630765355708,68.3002793242919,68.91629028320312,890600,0.0,0.0
2023-08-25 00:00:00-04:00,69.07992765267689,69.52269248477975,68.61792303120676,69.09918212890625,1070900,0.0,0.0
2023-08-28 00:00:00-04:00,69.18580364908267,69.62856112756282,68.8200493868854,69.23393249511719,779500,0.0,0.0
2023-08-29 00:00:00-04:00,69.55155471127719,69.71518101350074,68.85854055664832,69.58042907714844,812600,0.0,0.0
2023-08-30 00:00:00-04:00,69.70554875926429,70.00393431979042,69.41679777790806,69.4552993774414,917600,0.0,0.0
2023-08-31 00:00:00-04:00,69.61507234672959,69.68284750272431,69.23746685091074,69.53761291503906,1553200,0.425,0.0
2023-09-01 00:00:00-04:00,69.88615684711333,70.61232223106632,69.74092229293547,70.12821197509766,837400,0.0,0.0
2023-09-05 00:00:00-04:00,69.98299356685264,70.33155362252205,69.39237832735381,69.53761291503906,1230200,0.0,0.0
2023-09-06 00:00:00-04:00,69.27618103790743,70.3605832907449,69.10190104913907,69.56664276123047,1305900,0.0,0.0
2023-09-07 00:00:00-04:00,69.60538076664788,70.1088596328633,69.27618929691545,69.50856018066406,1118200,0.0,0.0
2023-09-08 00:00:00-04:00,69.64410565582897,69.94425166767597,69.09222022830629,69.21808624267578,918900,0.0,0.0
2023-09-11 00:00:00-04:00,69.2858696351543,69.82807824015315,68.78239813080276,68.90826416015625,911200,0.0,0.0
2023-09-12 00:00:00-04:00,68.98571784010778,70.24440757652664,68.93730385526976,69.99266815185547,1025400,0.0,0.0
2023-09-13 00:00:00-04:00,70.32187087432402,70.32187087432402,69.61507385887468,69.89585876464844,1207100,0.0,0.0
2023-09-14 00:00:00-04:00,70.54455844806665,71.17390335953488,70.37027843238218,71.0093002319336,1359400,0.0,0.0
2023-09-15 00:00:00-04:00,70.5155063346659,70.98993234864247,70.34122633547946,70.67041778564453,2828700,0.0,0.0
2023-09-18 00:00:00-04:00,70.73820285721837,71.14486117034443,70.1766404583127,70.9415283203125,1730500,0.0,0.0
2023-09-19 00:00:00-04:00,71.2126263403541,71.5708632259391,70.92215721269464,71.42562866210938,1037900,0.0,0.0
2023-09-20 00:00:00-04:00,71.71610368878954,72.29703460495628,71.50309396257636,71.59991455078125,1062700,0.0,0.0
2023-09-21 00:00:00-04:00,71.47404548402383,71.53213635708788,70.45741088378061,70.6607437133789,1418300,0.0,0.0
2023-09-22 00:00:00-04:00,70.62201400235719,71.15453090829745,70.40900428520627,70.6607437133789,858600,0.0,0.0
2023-09-25 00:00:00-04:00,70.26376980423908,70.72851895014888,70.18631038209793,70.6316909790039,939300,0.0,0.0
2023-09-26 00:00:00-04:00,70.45741199922185,70.69946715673687,69.67315565269305,69.78934478759766,1109500,0.0,0.0
2023-09-27 00:00:00-04:00,69.79902777968539,69.98299207930559,68.6855798672877,69.43110656738281,1308100,0.0,0.0
2023-09-28 00:00:00-04:00,69.46983490697524,70.11854100014048,69.39237547846479,69.82807922363281,1207800,0.0,0.0
2023-09-29 00:00:00-04:00,69.87647726658251,69.87647726658251,68.45319183653646,68.65652465820312,1149700,0.0,0.0
2023-10-02 00:00:00-04:00,68.50161161934246,68.67589163342747,67.77544612514447,68.57907104492188,1456900,0.0,0.0
2023-10-03 00:00:00-04:00,68.6371678245113,68.69525870522389,67.15579127083578,67.49466705322266,1456600,0.0,0.0
2023-10-04 00:00:00-04:00,67.4656097618418,68.01749519248126,66.63293947885079,67.93035888671875,1485600,0.0,0.0
2023-10-05 00:00:00-04:00,67.2913250413709,68.54033037821142,67.2913250413709,68.39509582519531,1779100,0.0,0.0
2023-10-06 00:00:00-04:00,68.53064298752152,69.13094233211156,68.21112846280734,68.71460723876953,2130900,0.0,0.0
2023-10-09 00:00:00-04:00,68.37574104818437,68.87921250711113,68.24019075589882,68.76302337646484,1898200,0.0,0.0
2023-10-10 00:00:00-04:00,68.83079627808512,69.22777025464555,68.64683939423166,68.74365997314453,1834400,0.0,0.0
2023-10-11 00:00:00-04:00,68.84048886014705,69.0728597549692,68.0368639230042,68.68557739257812,2139400,0.0,0.0
2023-10-12 00:00:00-04:00,68.98572840007124,69.00508956480797,67.57212699227077,67.94004821777344,1658700,0.0,0.0
2023-10-13 00:00:00-04:00,68.50160011930068,69.31490179053546,68.05621957739552,68.70492553710938,2267000,0.0,0.0
2023-10-16 00:00:00-04:00,69.17935802490786,70.59296658321966,68.84048229665648,70.07980346679688,2012400,0.0,0.0
2023-10-17 00:00:00-04:00,70.15727465469007,71.3675505921232,70.08949949767134,70.68011474609375,1718900,0.0,0.0
2023-10-18 00:00:00-04:00,70.61233487141084,71.22231124382643,70.38964086354875,70.6413803100586,2110000,0.0,0.0
2023-10-19 00:00:00-04:00,70.583286171872,71.19326251610717,69.53760610723693,69.70220184326172,2750100,0.0,0.0
2023-10-20 00:00:00-04:00,69.76029535384265,69.95393651398557,67.82385420466659,68.15304565429688,1795000,0.0,0.0
2023-10-23 00:00:00-04:00,68.00782239083034,68.03686783098426,67.15579080291742,67.301025390625,1340200,0.0,0.0
2023-10-24 00:00:00-04:00,67.41719594926768,68.24986623436833,67.41719594926768,68.15304565429688,1826800,0.0,0.0
2023-10-25 00:00:00-04:00,68.3079726475383,70.05076545771412,68.07559436329808,69.60538482666016,1894100,0.0,0.0
2023-10-26 00:00:00-04:00,69.73124827920768,70.81565807142648,69.51824594026837,69.61506652832031,2465800,0.0,0.0
2023-10-27 00:00:00-04:00,71.27071170770056,71.27071170770056,66.72975519176119,68.17240905761719,2443400,0.0,0.0
2023-10-30 00:00:00-04:00,68.89858810817947,70.51551489376428,68.89858810817947,70.33155059814453,2062300,0.0,0.0
2023-10-31 00:00:00-04:00,70.68011022476021,71.17390484398805,70.15727016680208,71.11580657958984,2103100,0.0,0.0
2023-11-01 00:00:00-04:00,71.40627437124637,71.62896837547021,70.6897931442028,71.51277923583984,1737800,0.0,0.0
2023-11-02 00:00:00-04:00,71.26102696122645,71.79355118830034,70.67041186826675,71.2803955078125,2094100,0.0,0.0
2023-11-03 00:00:00-04:00,71.648319171147,72.07433856787617,71.27071375565937,71.77418518066406,1443900,0.0,0.0
2023-11-06 00:00:00-05:00,72.33575911965707,72.34544339386287,71.40626824319502,71.61927795410156,1403200,0.0,0.0
2023-11-07 00:00:00-05:00,71.39659009620948,71.64832953860653,71.06739861432965,71.51277923583984,1091200,0.0,0.0
2023-11-08 00:00:00-05:00,71.53213568635874,71.64832481833444,70.55423819324368,70.71883392333984,1318300,0.0,0.0
2023-11-09 00:00:00-05:00,70.89311367307936,71.49340571878749,70.85438396255996,70.99961853027344,1101900,0.0,0.0
2023-11-10 00:00:00-05:00,71.16421309660791,71.69673737387429,70.79629193309279,71.61927795410156,1023700,0.0,0.0
2023-11-13 00:00:00-05:00,71.64833587423831,72.09371653513207,71.57087644096858,71.88070678710938,972200,0.0,0.0
2023-11-14 00:00:00-05:00,71.98720562219846,72.68432568926922,71.59023898713387,72.49068450927734,1341000,0.0,0.0
2023-11-15 00:00:00-05:00,72.46163444632658,73.20716853028438,72.31640724926527,72.95542907714844,1576100,0.0,0.0
