Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-06-06 00:00:00-04:00,27.23195276798185,27.70586937785052,27.213726543228617,27.660301208496094,5664000,0.0,0.0
2023-06-07 00:00:00-04:00,27.869917526323697,28.62636060932745,27.815235375518935,28.617246627807617,11279200,0.0,0.0
2023-06-08 00:00:00-04:00,28.617245116066563,28.908885556038,28.28003650921739,28.89065933227539,9968000,0.0,0.0
2023-06-09 00:00:00-04:00,28.814853447572045,28.842587338714196,28.08454351659194,28.093788146972656,8944100,0.448,0.0
2023-06-12 00:00:00-04:00,27.871921215628422,28.34338676717724,27.82569982876855,28.25094223022461,8073700,0.0,0.0
2023-06-13 00:00:00-04:00,28.287922405164018,28.648454180814486,28.14001184268008,28.17698860168457,9090100,0.0,0.0
2023-06-14 00:00:00-04:00,28.32489930059632,28.41734384340229,27.908901502818956,27.91814613342285,6328300,0.0,0.0
2023-06-15 00:00:00-04:00,27.992099928701684,28.519031502513894,27.93663214802352,28.26018714904785,7153200,0.0,0.0
2023-06-16 00:00:00-04:00,28.3711237658383,28.454323681888535,28.20472393373782,28.22321319580078,14134900,0.0,0.0
2023-06-20 00:00:00-04:00,28.167744477592894,28.352633565638687,27.95512326060334,28.324899673461914,7009800,0.0,0.0
2023-06-21 00:00:00-04:00,28.232456075643356,28.694677019148454,28.13076690383768,28.49129867553711,5718500,0.0,0.0
2023-06-22 00:00:00-04:00,28.53752076273995,28.574497519959152,28.149255114157334,28.26018714904785,6707300,0.0,0.0
2023-06-23 00:00:00-04:00,28.06605577945193,28.32489837497036,27.973611239666944,28.278676986694336,11263800,0.0,0.0
2023-06-26 00:00:00-04:00,28.3064123955354,28.879565399118434,28.27867850314279,28.722410202026367,7466900,0.0,0.0
2023-06-27 00:00:00-04:00,28.66694286739909,29.18462982571754,28.565253696517036,28.99974250793457,8499700,0.0,0.0
2023-06-28 00:00:00-04:00,29.156900000268248,29.776274415146087,29.073700083564308,29.600631713867188,15800700,0.0,0.0
2023-06-29 00:00:00-04:00,29.600630144934026,30.090583224851283,29.563651622477554,30.072093963623047,8950000,0.0,0.0
2023-06-30 00:00:00-04:00,30.25698402716923,30.284716156674726,29.970405758570028,30.164541244506836,7552600,0.0,0.0
2023-07-03 00:00:00-04:00,30.183027238370904,30.43262342982844,30.10907019907554,30.247737884521484,2930300,0.0,0.0
2023-07-05 00:00:00-04:00,30.26622947758021,30.26622947758021,29.887208438136916,30.007383346557617,10043600,0.0,0.0
2023-07-06 00:00:00-04:00,29.877965311598444,30.016633022898407,29.767033258438307,29.92418670654297,6686100,0.0,0.0
2023-07-07 00:00:00-04:00,29.87796365086944,30.55280585365514,29.84098512638267,30.25698471069336,6676000,0.0,0.0
2023-07-10 00:00:00-04:00,30.183030363107193,30.543562150832283,30.08134118678143,30.423383712768555,7988700,0.0,0.0
2023-07-11 00:00:00-04:00,30.488094473759585,31.05200461613639,30.349430299932145,31.015026092529297,10206000,0.0,0.0
2023-07-12 00:00:00-04:00,31.255379188481154,31.615910933870776,31.09822224539566,31.532711029052734,13714600,0.0,0.0
2023-07-13 00:00:00-04:00,31.52346662261643,31.699112836337846,31.477245234019282,31.671377182006836,11050600,0.0,0.0
