Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-06-06 00:00:00-04:00,88.32813077902397,90.67023002345047,88.19748892597534,90.34364318847656,2888000,0.0,0.0
2023-06-07 00:00:00-04:00,90.79152805905304,94.43064824586786,90.63289408447892,94.29068756103516,3871100,0.0,0.0
2023-06-08 00:00:00-04:00,94.2440449704867,94.71059964855841,92.14454891916397,92.50846099853516,3653600,0.0,0.0
2023-06-09 00:00:00-04:00,92.76971801933563,92.93767796564518,90.91283264334449,92.15386962890625,3247700,0.0,0.0
2023-06-12 00:00:00-04:00,90.62357340964981,92.20985629554717,90.17567783485813,90.30631256103516,2883900,0.0,0.0
2023-06-13 00:00:00-04:00,91.52868910005184,92.61109932033968,90.31565126452062,90.39962768554688,2733400,0.0,0.0
2023-06-14 00:00:00-04:00,91.29541451663285,91.70598490481834,88.50541958006343,89.2985610961914,2297500,0.0,0.0
2023-06-15 00:00:00-04:00,89.27990269896806,90.74488409052573,88.98130799237858,90.53026580810547,2123000,0.0,0.0
2023-06-16 00:00:00-04:00,91.0061491978088,91.29541080368844,90.20367462756944,90.63290405273438,4964900,0.0,0.0
2023-06-20 00:00:00-04:00,90.21300525162206,90.3063147555791,87.21772532453119,87.22705841064453,3273300,0.0,0.0
2023-06-21 00:00:00-04:00,86.77915871529108,88.60805195865966,86.45257190737857,87.0404281616211,2902800,0.0,0.0
2023-06-22 00:00:00-04:00,86.27528857038544,86.93779534633322,84.6236881738761,84.73565673828125,3515500,0.0,0.0
2023-06-23 00:00:00-04:00,83.979828371372,85.27684959558296,83.73721798496283,84.78230285644531,4192000,0.0,0.0
2023-06-26 00:00:00-04:00,84.97825889858396,86.16330451071174,84.79163989667771,85.39815521240234,2846000,0.0,0.0
2023-06-27 00:00:00-04:00,85.46347187056134,86.8071514541989,85.0809007840892,86.37792205810547,3763800,0.0,0.0
2023-06-28 00:00:00-04:00,86.47123190487132,87.72160199333639,85.64076524750524,87.15240478515625,2574100,0.0,0.0
2023-06-29 00:00:00-04:00,87.42301682358465,88.33745999514149,87.15241425920902,88.20682525634766,2254400,0.0,0.0
2023-06-30 00:00:00-04:00,88.71070025013516,89.46651649978709,87.96420996769601,88.99996185302734,2573100,0.0,0.0
2023-07-03 00:00:00-04:00,89.25190501190808,90.17568121566741,89.01862768940913,89.26123809814453,1348800,0.0,0.0
2023-07-05 00:00:00-04:00,89.25189490339737,89.86774326313406,88.21614313928475,89.69978332519531,3854700,0.0,0.0
2023-07-06 00:00:00-04:00,89.01861572265625,89.76509878286797,88.19747510164801,89.01861572265625,4692900,0.0,0.0
2023-07-07 00:00:00-04:00,89.35454125586915,93.59085798580256,89.13058991645654,92.78838348388672,5338700,0.0,0.0
2023-07-10 00:00:00-04:00,92.8630273911232,94.49596854281272,92.80704311544969,93.61885070800781,3785200,0.0,0.0
2023-07-11 00:00:00-04:00,93.18028288719229,94.88787438788852,93.12429861472948,94.72924041748047,3060700,0.0,0.0
2023-07-12 00:00:00-04:00,95.46639543544764,96.2595439129881,94.73857143309756,95.13980865478516,2374100,0.0,0.0
2023-07-13 00:00:00-04:00,95.44775072141601,96.97804939699925,94.81323611551134,95.71835327148438,2886300,0.0,0.0
2023-07-14 00:00:00-04:00,95.23313151585874,95.38243241886859,92.05123255034437,93.74015808105469,2865000,0.0,0.0
2023-07-17 00:00:00-04:00,93.31092224388317,94.1040636591445,92.38714610700508,92.4151382446289,3078300,0.0,0.0
2023-07-18 00:00:00-04:00,92.40581368116202,95.21447469306703,92.27517894749751,94.39334106445312,2367500,0.0,0.0
2023-07-19 00:00:00-04:00,94.39333131424603,96.58613653889404,94.36533205787373,95.60636901855469,3052100,0.0,0.0
2023-07-20 00:00:00-04:00,96.27821162477728,97.55657384586495,96.22222734850112,97.09001922607422,2520300,0.0,0.0
2023-07-21 00:00:00-04:00,97.43526819541012,98.87225732447341,97.10868137495454,98.65764617919922,2711700,0.0,0.0
2023-07-24 00:00:00-04:00,98.90957164501387,100.92509086172048,98.72295265934459,99.70271301269531,3691800,0.0,0.0
2023-07-25 00:00:00-04:00,99.38547491911481,101.20503523180727,98.49901680034587,100.50520324707031,2744600,0.0,0.0
2023-07-26 00:00:00-04:00,99.79602230661465,102.58602383449787,99.68405376305944,102.25942993164062,2687600,0.0,0.0
2023-07-27 00:00:00-04:00,102.62337807414472,103.43517872070439,101.52230866380245,101.60628509521484,2925800,0.0,0.0
2023-07-28 00:00:00-04:00,102.15678940597398,103.27651750033401,101.78354433483477,102.96858978271484,2141100,0.0,0.0
2023-07-31 00:00:00-04:00,103.31385836521089,104.10699981208411,103.20188269119424,104.08834075927734,3800800,0.0,0.0
2023-08-01 00:00:00-04:00,103.75241919419011,104.92813171676612,103.24853934777528,104.61087799072266,2694200,0.0,0.0
