Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-06-06 00:00:00-04:00,246.0003856050001,246.62358122984313,239.89121275498178,241.0526123046875,955000,0.0,0.0
2023-06-07 00:00:00-04:00,238.89033462368133,241.66637480953895,237.58729182432404,239.0791778564453,1268700,0.0,0.0
2023-06-08 00:00:00-04:00,239.09807273280708,240.94875663306306,237.94611025276765,240.89210510253906,794500,0.0,0.0
2023-06-09 00:00:00-04:00,239.73071272940828,242.61061901631413,239.33413759597116,241.55308532714844,691100,0.0,0.0
2023-06-12 00:00:00-04:00,241.9212956835914,242.23290789480654,238.97530104462425,240.95819091796875,913900,0.0,0.0
2023-06-13 00:00:00-04:00,240.05174581427755,243.45096739204203,239.18305537525498,243.3565673828125,1179000,0.0,0.0
2023-06-14 00:00:00-04:00,243.3282411178928,246.6707967491961,242.11962708279086,246.0570526123047,871400,0.0,0.0
2023-06-15 00:00:00-04:00,246.67080872173398,247.17124981956667,245.0184050645613,246.31199645996094,943700,0.0,0.0
2023-06-16 00:00:00-04:00,247.38843895073938,248.60650460021012,245.75490949548998,246.17982482910156,1577100,0.0,0.0
2023-06-20 00:00:00-04:00,246.78406957077763,247.67164854574835,243.66812044801017,244.04580688476562,957000,0.0,0.0
2023-06-21 00:00:00-04:00,244.34799342920533,245.4338528556962,242.39342917214316,244.45187377929688,952100,0.0,0.0
2023-06-22 00:00:00-04:00,245.99094393054605,246.453636516151,244.33854039134636,245.79266357421875,740800,0.0,0.0
2023-06-23 00:00:00-04:00,246.72744283960827,246.72744283960827,243.45096152376246,244.6407012939453,3652200,0.0,0.0
2023-06-26 00:00:00-04:00,244.63125230431484,245.12227066059728,241.74190896015756,245.05616760253906,857200,0.0,0.0
2023-06-27 00:00:00-04:00,245.93429332965974,246.99182698824347,243.9514033119997,245.41497802734375,674300,0.0,0.0
2023-06-28 00:00:00-04:00,243.6869941542295,243.9419548305965,235.387214419338,235.6704864501953,1929000,0.0,0.0
2023-06-29 00:00:00-04:00,234.41468890599518,235.76494618679993,232.91336567569098,234.81126403808594,1413000,0.0,0.0
2023-06-30 00:00:00-04:00,234.95290751388896,235.88770101693103,234.00867689143607,235.77438354492188,1323900,0.0,0.0
2023-07-03 00:00:00-04:00,234.88678102895915,237.69114685058594,233.39489506533369,237.69114685058594,608400,0.0,0.0
2023-07-05 00:00:00-04:00,237.5495284495118,237.67228303407128,234.01810093208803,234.9340057373047,1188400,0.0,0.0
2023-07-06 00:00:00-04:00,234.37691832904218,235.90656727516762,233.36658468144498,233.94256591796875,973400,0.0,0.0
2023-07-07 00:00:00-04:00,233.2438377268234,233.2438377268234,229.41026394595892,229.42913818359375,1395900,0.0,0.0
2023-07-10 00:00:00-04:00,228.3621869675988,230.28841114152382,227.7484284044352,228.41883850097656,1413200,0.0,0.0
2023-07-11 00:00:00-04:00,228.1827825171648,229.5613511988769,226.64368194594755,227.76731872558594,1205600,0.0,0.0
2023-07-12 00:00:00-04:00,226.61535845661822,227.55958911685414,224.61359406741937,225.48228454589844,1470300,0.0,0.0
2023-07-13 00:00:00-04:00,226.14323401491774,228.022258139893,224.66078502232511,225.18011474609375,1097000,0.0,0.0
2023-07-14 00:00:00-04:00,225.84107955706662,226.07713721915462,224.17923880278107,225.54837036132812,1559600,0.0,0.0
2023-07-17 00:00:00-04:00,225.22733310088728,228.25831979061263,224.57581165492095,226.0960235595703,953200,0.0,0.0
2023-07-18 00:00:00-04:00,226.18097661441226,229.49523502205471,225.70886134565995,226.46424865722656,1283700,0.0,0.0
2023-07-19 00:00:00-04:00,228.90036312878755,230.37336044889014,227.45569157193196,229.12698364257812,1125800,0.0,0.0
2023-07-20 00:00:00-04:00,229.83517917002305,232.46013914668487,227.40849955561393,231.9219207763672,2069200,0.0,0.0
2023-07-21 00:00:00-04:00,231.7047368229832,235.04730666999683,231.4214647730768,232.88502502441406,1591400,0.0,0.0
2023-07-24 00:00:00-04:00,232.60175306817086,233.32881463473322,231.52533080434506,232.1107635498047,760700,0.0,0.0
2023-07-25 00:00:00-04:00,231.90303235644376,232.1013127065714,229.5707817099851,230.3922576904297,983200,0.0,0.0
2023-07-26 00:00:00-04:00,229.44802010169647,229.45745722023722,226.62476561404344,227.03079223632812,1458400,0.0,0.0
2023-07-27 00:00:00-04:00,222.83842512779466,224.81186365516078,218.69325330448433,220.5345001220703,2414900,0.0,0.0
2023-07-28 00:00:00-04:00,221.6298141897207,224.40585454170377,221.05383293024246,222.49850463867188,1622100,0.0,0.0
2023-07-31 00:00:00-04:00,222.49849328468153,222.5645963410298,217.6357115610307,218.40997314453125,1691200,0.0,0.0
2023-08-01 00:00:00-04:00,219.0898274412567,219.8357776920632,216.91809415515135,217.73013305664062,1518800,0.0,0.0
2023-08-02 00:00:00-04:00,218.11726757813267,222.64957731846218,217.64515228034452,220.1851348876953,1142100,0.0,0.0
2023-08-03 00:00:00-04:00,219.32588764228638,220.2040296124773,217.24858315623803,218.14559936523438,969200,0.0,0.0
2023-08-04 00:00:00-04:00,218.51383733312167,219.30698755605206,215.39787356267783,215.50173950195312,830700,0.0,0.0
2023-08-07 00:00:00-04:00,215.8133483188878,216.9180964159485,215.36012165523064,216.11550903320312,900600,0.0,0.0
2023-08-08 00:00:00-04:00,217.38079875530164,217.82458834886725,211.30938769888417,211.79095458984375,1296400,0.0,0.0
2023-08-09 00:00:00-04:00,212.59351275414008,213.75492675990685,211.7248223354613,213.0656280517578,1079300,0.0,0.0
2023-08-10 00:00:00-04:00,213.04675191917815,214.96353885783782,210.7522641010933,211.30935668945312,979500,0.0,0.0
2023-08-11 00:00:00-04:00,212.1308773400336,213.1128709509075,210.79950856490538,211.10166931152344,842400,0.0,0.0
2023-08-14 00:00:00-04:00,211.97033454569353,212.26304372915635,210.36513098456152,211.8475799560547,1504500,0.0,0.0
2023-08-15 00:00:00-04:00,211.50766607042328,211.60209489875982,208.27839896917888,208.40115356445312,969000,0.0,0.0
2023-08-16 00:00:00-04:00,209.09989069135742,209.87416679983858,206.81485407102267,207.24920654296875,1068200,0.0,0.0
2023-08-17 00:00:00-04:00,207.84916770258627,208.19094740266056,206.23521364142505,206.5105438232422,1634600,1.192,0.0
2023-08-18 00:00:00-04:00,206.63397567809028,210.07076482102835,206.63397567809028,207.706787109375,1142400,0.0,0.0
2023-08-21 00:00:00-04:00,206.95675724890592,207.44093912279843,204.57378799037664,205.34278869628906,1640200,0.0,0.0
2023-08-22 00:00:00-04:00,206.05483687890631,206.80486031648638,202.89339262354943,203.02630615234375,1532000,0.0,0.0
