Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-06-06 00:00:00-04:00,217.26496832414512,217.26496832414512,213.039309710383,216.00112915039062,498100,0.0,0.0
2023-06-07 00:00:00-04:00,217.2939283384407,220.88285385459716,214.6987091899208,219.69619750976562,499000,0.0,0.0
2023-06-08 00:00:00-04:00,218.49022005782066,221.2590894945637,217.07201504847953,220.91177368164062,500300,0.0,0.0
2023-06-09 00:00:00-04:00,221.5195850475929,221.87654321409758,212.87528835318304,216.2230224609375,876100,0.0,0.0
2023-06-12 00:00:00-04:00,216.56070522590912,218.7603672781816,214.98813425863548,218.490234375,521100,0.0,0.0
2023-06-13 00:00:00-04:00,219.21380950102724,221.63536330225142,216.10726636927774,221.44241333007812,588100,0.0,0.0
2023-06-14 00:00:00-04:00,221.89581849969102,223.9314720321641,219.11729223553976,221.72216796875,506800,0.0,0.0
2023-06-15 00:00:00-04:00,220.74777580771521,226.73897018061894,219.26204486807137,225.7066650390625,788900,0.0,0.0
2023-06-16 00:00:00-04:00,227.0766283455808,229.43065621252984,221.62571450438364,222.44577026367188,1018500,0.0,0.0
2023-06-20 00:00:00-04:00,221.75114066405015,222.74484698611482,215.75030390530966,216.68612670898438,995600,0.0,0.0
2023-06-21 00:00:00-04:00,214.94954224869903,215.55733389793795,211.331675227192,213.39627075195312,1270000,0.0,0.0
2023-06-22 00:00:00-04:00,213.02966723747375,215.46087813161324,207.53051200644109,214.7373046875,920000,0.0,0.0
2023-06-23 00:00:00-04:00,214.90129147713736,218.9918982396564,214.22595927418652,215.21966552734375,1659900,0.0,0.0
2023-06-26 00:00:00-04:00,214.7662173519376,218.07535238856062,212.1227574279587,216.4256134033203,790300,0.0,0.0
2023-06-27 00:00:00-04:00,217.10095708441204,218.65422853848438,215.702051485423,217.5543975830078,930400,0.0,0.0
2023-06-28 00:00:00-04:00,218.046424906713,220.4486938725931,216.26161936887397,219.35850524902344,881800,0.0,0.0
2023-06-29 00:00:00-04:00,218.21042151131863,221.6932218488804,216.0879426142232,221.58709716796875,748600,0.0,0.0
2023-06-30 00:00:00-04:00,226.65211267637432,227.32745959064357,220.24607710512817,223.59381103515625,1228400,0.0,0.0
2023-07-03 00:00:00-04:00,223.59385458919706,227.68446208905166,222.76415638426423,225.78387451171875,320800,0.0,0.0
2023-07-05 00:00:00-04:00,226.12151438673746,233.0292172070346,225.27251689282247,232.47930908203125,1194100,0.0,0.0
2023-07-06 00:00:00-04:00,230.19281722238108,232.66261200452976,227.4142907318947,230.55941772460938,805800,0.0,0.0
2023-07-07 00:00:00-04:00,228.99649213559692,232.9423752322266,226.51704041460118,232.363525390625,769100,0.0,0.0
2023-07-10 00:00:00-04:00,230.02881635759215,233.07747602462115,227.85809600904787,229.44996643066406,727200,0.0,0.0
2023-07-11 00:00:00-04:00,231.07074378626373,233.52125389924282,229.57537056428868,233.2993621826172,596000,0.0,0.0
2023-07-12 00:00:00-04:00,236.03931138190413,237.08125892002894,233.51161811082483,234.7079315185547,806400,0.0,0.0
