Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-06-06 00:00:00-04:00,388.98080121552323,395.21507308582875,388.98080121552323,390.35528564453125,174700,0.0,0.0
2023-06-07 00:00:00-04:00,391.3371005399097,393.6050075469146,388.3328593108509,390.2964172363281,211200,0.0,0.0
2023-06-08 00:00:00-04:00,389.8349699494105,399.58402760916016,387.92048903645576,396.0987243652344,280400,0.0,0.0
2023-06-09 00:00:00-04:00,396.8350336507971,398.18006591703084,388.42118149298966,390.33563232421875,350300,0.0,0.0
2023-06-12 00:00:00-04:00,390.15895251566866,393.4086384747146,389.7858717172135,392.9864807128906,243500,0.0,0.0
2023-06-13 00:00:00-04:00,393.5068197070399,400.0356437513908,391.95562214455595,399.0440673828125,328300,0.0,0.0
2023-06-14 00:00:00-04:00,398.6414943864376,404.89542089444325,395.9612273280725,403.50128173828125,252900,0.0,0.0
2023-06-15 00:00:00-04:00,405.2292763629973,417.2462415607343,404.4929421236945,414.6249084472656,348100,0.0,0.0
2023-06-16 00:00:00-04:00,416.73570063725936,422.14531209058316,410.78612276090064,413.2405700683594,513000,0.0,0.0
2023-06-20 00:00:00-04:00,410.5897887251608,418.86620849664166,410.5897887251608,413.8689270019531,501100,0.0,0.0
2023-06-21 00:00:00-04:00,413.72162824874584,418.2378172441547,411.7384456291794,415.62628173828125,487200,0.0,0.0
2023-06-22 00:00:00-04:00,410.3050647873369,410.3050647873369,384.8278894960434,396.78594970703125,939300,0.0,0.0
2023-06-23 00:00:00-04:00,394.27258591471843,397.85607291704156,386.565615536713,386.8699645996094,671100,0.0,0.0
2023-06-26 00:00:00-04:00,385.86860002420156,388.70595572199966,384.150486770405,388.45068359375,420300,0.0,0.0
2023-06-27 00:00:00-04:00,389.09860885083594,394.1449366613738,385.7900188536142,393.04534912109375,477800,0.0,0.0
2023-06-28 00:00:00-04:00,393.44795158826366,393.44795158826366,384.12105067725054,388.27398681640625,328000,0.0,0.0
2023-06-29 00:00:00-04:00,388.20521789428926,390.7873013244994,386.55583645041514,388.3426513671875,211400,0.0,0.0
2023-06-30 00:00:00-04:00,390.129467410863,394.96963008186384,389.4520375890703,393.3497009277344,275600,0.0,0.0
2023-07-03 00:00:00-04:00,390.70870849762673,391.4843221897467,383.70862040042937,386.3692626953125,200200,0.0,0.0
2023-07-05 00:00:00-04:00,384.82787497492143,388.3819097837804,380.9891158970641,388.2444763183594,444000,0.0,0.0
2023-07-06 00:00:00-04:00,385.30898162719,386.50675321707917,381.8727550944033,384.07196044921875,409600,0.0,0.0
2023-07-07 00:00:00-04:00,382.402882732722,384.28791140961846,378.25977456344737,380.508056640625,350300,0.0,0.0
2023-07-10 00:00:00-04:00,379.6932216592028,390.64008207771934,378.54455694476707,388.2248840332031,348400,0.0,0.0
2023-07-11 00:00:00-04:00,388.22480991016903,394.5572955824081,385.86854662335213,393.3988037109375,346800,0.0,0.0
2023-07-12 00:00:00-04:00,398.5237353469097,401.5476014116366,391.4843669019318,392.2403259277344,421800,0.0,0.0
2023-07-13 00:00:00-04:00,392.8490244531979,406.62338125770015,392.8490244531979,406.29937744140625,414300,0.0,0.0
2023-07-14 00:00:00-04:00,406.4564694878838,411.58135660597424,402.73551902291314,403.2460632324219,318000,0.0,0.0
2023-07-17 00:00:00-04:00,402.9024504221033,413.01476162569105,402.9024504221033,412.4453430175781,339800,0.0,0.0
2023-07-18 00:00:00-04:00,414.26168541889535,418.8269520453128,413.574428093835,416.62774658203125,317100,0.0,0.0
2023-07-19 00:00:00-04:00,416.8633816393075,422.8129601571784,415.70488957603635,417.43280029296875,326000,0.0,0.0
2023-07-20 00:00:00-04:00,417.982564947911,421.9587877138214,414.8703424223767,421.7722473144531,362600,0.0,0.0
2023-07-21 00:00:00-04:00,422.4104017398849,425.24775734402346,419.7988660849373,424.0696105957031,283400,0.0,0.0
2023-07-24 00:00:00-04:00,424.04018597833874,428.8410698724356,422.5086130829136,428.78216552734375,340900,0.0,0.0
2023-07-25 00:00:00-04:00,428.05564837835243,434.2899510844232,428.05564837835243,431.2366027832031,290900,0.0,0.0
