Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-06-06 00:00:00-04:00,58.4734708526609,59.1377300294449,58.22437234159774,58.980892181396484,1064200,0.0,0.0
2023-06-07 00:00:00-04:00,59.18386820901032,59.97729239563614,58.98089824888238,59.78355026245117,1523400,0.0,0.0
2023-06-08 00:00:00-04:00,59.50676537080809,60.383218789444236,58.91631120774964,60.18025588989258,1260000,0.0,0.0
2023-06-09 00:00:00-04:00,60.77994601086066,61.093628822588435,60.420138135400094,61.056724548339844,1711000,0.0,0.0
2023-06-12 00:00:00-04:00,61.148971594731776,61.148971594731776,60.48470884573034,60.567745208740234,2442100,0.0,0.0
2023-06-13 00:00:00-04:00,60.32787775816793,61.06594912631427,60.051099235420494,60.88142776489258,2412600,0.0,0.0
2023-06-14 00:00:00-04:00,60.98290782958369,61.4718770800188,60.80762134885032,61.23200988769531,2239200,0.0,0.0
2023-06-15 00:00:00-04:00,61.148969859904525,61.48110122498251,60.56774349040268,61.21355056762695,1828100,0.0,0.0
2023-06-16 00:00:00-04:00,61.370391223250635,61.93316900426243,61.268913282574154,61.55491256713867,3801700,0.0,0.0
2023-06-20 00:00:00-04:00,61.416516645157266,61.42574447104133,60.73380534388148,60.927547454833984,2175800,0.0,0.0
2023-06-21 00:00:00-04:00,60.58619340680347,60.89064833779711,60.051092080590905,60.43858337402344,1818000,0.0,0.0
2023-06-22 00:00:00-04:00,60.53083782554925,60.65999923801155,58.418116094888646,59.21154022216797,2341600,0.0,0.0
2023-06-23 00:00:00-04:00,59.102477917037625,59.38214192108755,58.0490731604581,58.132972717285156,2369600,0.663,0.0
2023-06-26 00:00:00-04:00,57.93720232289663,60.10926642883755,57.72278960047605,60.09061813354492,1769000,0.0,0.0
2023-06-27 00:00:00-04:00,60.18383605437908,60.98554202862558,59.82959669152803,60.80842590332031,1653700,0.0,0.0
2023-06-28 00:00:00-04:00,60.60334504457315,61.19063837900522,59.99740341316403,60.379608154296875,1638900,0.0,0.0
2023-06-29 00:00:00-04:00,60.155874752594265,60.99487025998741,60.03468927850897,60.98554611206055,1738200,0.0,0.0
2023-06-30 00:00:00-04:00,61.58217176263086,61.90845297336736,60.51944634911028,61.49827575683594,2790600,0.0,0.0
2023-07-03 00:00:00-04:00,61.12537274747594,62.272000992452845,61.12537274747594,61.983009338378906,787800,0.0,0.0
2023-07-05 00:00:00-04:00,61.721995889419475,62.700825143922096,61.171992082659145,62.02962875366211,1485900,0.0,0.0
2023-07-06 00:00:00-04:00,61.34911433147856,62.68218309718044,60.36096794300078,62.49574279785156,2113300,0.0,0.0
2023-07-07 00:00:00-04:00,62.16013837263035,62.2813238438892,61.76860951572562,62.02962875366211,1181500,0.0,0.0
2023-07-10 00:00:00-04:00,61.675386203851176,62.32793426513672,61.45164934377574,62.32793426513672,1020300,0.0,0.0
2023-07-11 00:00:00-04:00,62.60760580071994,62.9898105147818,62.16946331193029,62.93387985229492,1057200,0.0,0.0
2023-07-12 00:00:00-04:00,63.64235744291598,63.968638600707806,62.83133440286634,62.8499755859375,1641400,0.0,0.0
2023-07-13 00:00:00-04:00,62.76608160841747,63.43727801637552,62.663537317632716,63.409305572509766,1434200,0.0,0.0
2023-07-14 00:00:00-04:00,63.30676852619572,63.92202715994836,63.027100984882054,63.86609649658203,1208600,0.0,0.0
2023-07-17 00:00:00-04:00,63.64236815395418,64.0898348576193,63.10168840700471,63.25083923339844,1924300,0.0,0.0
2023-07-18 00:00:00-04:00,63.07371585615411,63.362700438899466,62.355905805008284,62.79404830932617,1891700,0.0,0.0
2023-07-19 00:00:00-04:00,63.166937611262654,63.493211682718496,62.79404991006684,63.446598052978516,1667300,0.0,0.0
2023-07-20 00:00:00-04:00,63.642356246697204,63.94998910339485,62.83133322189152,63.92202377319336,1543100,0.0,0.0
2023-07-21 00:00:00-04:00,64.1271119852265,64.47203431767485,63.74490017530478,64.3788070678711,1428200,0.0,0.0
2023-07-24 00:00:00-04:00,64.43474075902013,64.74236648227003,63.772868578330744,63.987274169921875,1563700,0.0,0.0
2023-07-25 00:00:00-04:00,63.838141420956084,64.0245817369575,62.47710008762557,62.66354751586914,1937500,0.0,0.0
2023-07-26 00:00:00-04:00,62.68217884208921,63.26015511036005,62.3931942640743,62.80337142944336,1571900,0.0,0.0
2023-07-27 00:00:00-04:00,63.21354612688221,63.21354612688221,61.07877126010529,61.218605041503906,2338400,0.0,0.0
2023-07-28 00:00:00-04:00,61.852505936192,61.95505022498213,60.090618955693806,60.416893005371094,2796400,0.0,0.0
2023-07-31 00:00:00-04:00,60.52876277857727,61.861831450045884,60.3143500484883,61.47030258178711,5147200,0.0,0.0
2023-08-01 00:00:00-04:00,61.34910643112109,61.684704616488936,60.9016469254577,61.283851623535156,1890600,0.0,0.0
2023-08-02 00:00:00-04:00,61.00419718179528,61.749965468312084,60.84571510879629,61.358436584472656,1624300,0.0,0.0
2023-08-03 00:00:00-04:00,61.25589510078355,61.498273183340494,59.64316230577315,61.00419998168945,2121700,0.0,0.0
2023-08-04 00:00:00-04:00,61.10673745361398,62.02030478908929,60.77113925749301,60.96690368652344,1410000,0.0,0.0
2023-08-07 00:00:00-04:00,61.19063150786709,61.80589721867614,60.836392139736205,61.64741516113281,2125700,0.0,0.0
2023-08-08 00:00:00-04:00,61.22792194176587,61.34910741143604,60.584690890825684,61.1253776550293,1188800,0.0,0.0
2023-08-09 00:00:00-04:00,60.92961622006397,61.377075754842394,60.62198334475313,61.16267013549805,1227500,0.0,0.0
2023-08-10 00:00:00-04:00,61.274532773005994,62.178775904981656,60.94825163250217,61.116050720214844,871400,0.0,0.0
2023-08-11 00:00:00-04:00,60.88300655026552,61.93641486834703,60.84571706790284,61.91776657104492,1377000,0.0,0.0
2023-08-14 00:00:00-04:00,61.98301344812247,61.98301344812247,60.24909185767289,60.43553924560547,1429600,0.0,0.0
2023-08-15 00:00:00-04:00,59.96010806935741,60.17452079018277,59.447390192356735,59.67112350463867,988500,0.0,0.0
2023-08-16 00:00:00-04:00,59.68976412044258,59.848239066541346,59.19569098716959,59.52196502685547,954700,0.0,0.0
2023-08-17 00:00:00-04:00,59.521967940793495,60.239777975483946,59.34484824716734,59.43806838989258,903200,0.0,0.0
2023-08-18 00:00:00-04:00,59.01857130221445,59.65247819885014,58.888058130219775,59.52196502685547,982700,0.0,0.0
2023-08-21 00:00:00-04:00,59.42875186928344,59.4567172027927,58.31941644792695,58.73891067504883,1249200,0.0,0.0
2023-08-22 00:00:00-04:00,59.055858780907414,59.251626766000996,58.673650514574874,58.93467330932617,905400,0.0,0.0
