Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-06-06 00:00:00-04:00,83.32481371668494,85.8862537903283,83.32481371668494,85.54656219482422,902600,0.0,0.0
2023-06-07 00:00:00-04:00,86.15249140446065,89.65037559050866,85.62001114632803,89.23723602294922,877300,0.0,0.0
2023-06-08 00:00:00-04:00,88.70476383211006,89.03527271446238,87.40108679421618,88.23654174804688,393000,0.0,0.0
2023-06-09 00:00:00-04:00,88.50278628067703,88.50278628067703,87.76832053386266,88.26408386230469,264900,0.0,0.0
2023-06-12 00:00:00-04:00,88.26407535620896,88.96181704800212,86.45545940759386,87.52960968017578,701600,0.0,0.0
2023-06-13 00:00:00-04:00,87.4928869664365,88.68638485629431,86.81350380909514,86.99712371826172,723600,0.0,0.0
2023-06-14 00:00:00-04:00,87.52961185785459,87.94275143754582,86.22594190462584,86.58399200439453,596200,0.0,0.0
2023-06-15 00:00:00-04:00,86.3636522647835,87.17155889851058,85.62918659457068,87.13484191894531,458200,0.0,0.0
2023-06-16 00:00:00-04:00,87.76831381042436,88.19981187829433,87.30009175758845,88.07128143310547,672300,0.0,0.0
2023-06-20 00:00:00-04:00,87.85095094305412,87.97948139762896,85.62919521886505,86.52891540527344,604400,0.0,0.0
2023-06-21 00:00:00-04:00,86.18527697165749,86.39887874782549,85.21011747962211,85.78592681884766,411600,1.08,0.0
2023-06-22 00:00:00-04:00,85.9623840060886,85.9623840060886,83.90062295961427,84.80148315429688,331500,0.0,0.0
2023-06-23 00:00:00-04:00,84.25353608288218,84.87577719998013,83.39911480994981,83.67772674560547,512500,0.0,0.0
2023-06-26 00:00:00-04:00,83.83561274405155,85.77664265155967,83.77060257981404,85.75806427001953,464800,0.0,0.0
2023-06-27 00:00:00-04:00,86.07383139303224,87.6898033638693,85.45159024890678,87.64337158203125,416100,0.0,0.0
2023-06-28 00:00:00-04:00,87.69911069098299,88.18204241831373,86.47319944482886,87.65267181396484,702700,0.0,0.0
2023-06-29 00:00:00-04:00,87.49477702190491,89.63083748383964,86.90968552686313,89.48223876953125,449600,0.0,0.0
2023-06-30 00:00:00-04:00,91.01462877518846,91.20965927229466,88.80427605574147,89.87229919433594,870000,0.0,0.0
2023-07-03 00:00:00-04:00,89.21290892962837,90.96819050063726,89.1664771455814,90.37380981445312,211300,0.0,0.0
2023-07-05 00:00:00-04:00,89.94659880978402,91.13536017779987,89.1571876281088,90.06733703613281,497600,0.0,0.0
2023-07-06 00:00:00-04:00,88.7671285686909,90.24379111990909,87.69909831815457,90.16020965576172,420000,0.0,0.0
2023-07-07 00:00:00-04:00,89.78872014371883,90.37381165075132,88.75783957020192,89.13861846923828,1000600,0.0,0.0
2023-07-10 00:00:00-04:00,88.88785980730891,90.13234926425851,88.67425800831894,90.09519958496094,534000,0.0,0.0
2023-07-11 00:00:00-04:00,90.60599201194722,92.79777349821961,90.23450938898053,92.57488250732422,683500,0.0,0.0
2023-07-12 00:00:00-04:00,92.91850613998275,93.65218923612521,92.51915596728959,92.60273742675781,656400,0.0,0.0
