Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-06-06 00:00:00-04:00,262.7301673737194,262.7301673737194,257.34631787762277,258.13916015625,909000,0.0,0.0
2023-06-07 00:00:00-04:00,258.69226490841936,270.16061092255643,257.2817703779858,269.0727844238281,1275200,0.0,0.0
2023-06-08 00:00:00-04:00,268.2891078683576,270.741344953008,265.0071732760098,267.5516052246094,750700,0.0,0.0
2023-06-09 00:00:00-04:00,267.93889683862574,267.93889683862574,264.3527208784807,264.4449157714844,756100,0.0,0.0
2023-06-12 00:00:00-04:00,264.0761006586484,265.4773670390608,260.20414115756125,265.21923828125,1050400,0.0,0.0
2023-06-13 00:00:00-04:00,262.722584235569,267.7066605550686,261.6884853469321,265.5267028808594,956400,3.0,0.0
2023-06-14 00:00:00-04:00,265.50808191669125,267.24085785734565,261.95866035918425,264.6882629394531,691600,0.0,0.0
2023-06-15 00:00:00-04:00,265.3310345794359,269.09473548924456,263.3001377815746,267.9674987792969,659200,0.0,0.0
2023-06-16 00:00:00-04:00,268.5730006346963,273.8458998753206,267.15693974312524,267.4643859863281,1799800,0.0,0.0
2023-06-20 00:00:00-04:00,266.57942368058576,266.9893331677429,261.8189240157542,265.5267028808594,907400,0.0,0.0
2023-06-21 00:00:00-04:00,265.8900324307074,269.11338560122147,263.430575608999,268.0793151855469,765500,0.0,0.0
2023-06-22 00:00:00-04:00,268.4519112785039,268.8059265331879,262.0703968164398,263.9242858886719,755000,0.0,0.0
2023-06-23 00:00:00-04:00,264.1199897613895,267.9209349646444,262.17293395259685,264.1851806640625,2127300,0.0,0.0
2023-06-26 00:00:00-04:00,263.7938667412011,269.50462274581383,263.25351870854445,269.08538818359375,804200,0.0,0.0
2023-06-27 00:00:00-04:00,269.8958858787975,271.4516822503484,268.31217086176184,269.70025634765625,813700,0.0,0.0
2023-06-28 00:00:00-04:00,269.48601836008737,270.4083288681612,266.7936881975128,269.3462829589844,926800,0.0,0.0
2023-06-29 00:00:00-04:00,267.4643926057021,268.9642663256785,265.0422085636815,268.85247802734375,691200,0.0,0.0
2023-06-30 00:00:00-04:00,270.5666388235912,272.5509664631397,267.11970966795906,271.91748046875,1404000,0.0,0.0
2023-07-03 00:00:00-04:00,271.03249046023495,274.57261506900915,269.76551824663375,272.95159912109375,363900,0.0,0.0
2023-07-05 00:00:00-04:00,272.36467127570256,273.6782408583052,267.110421375688,271.9454650878906,807800,0.0,0.0
2023-07-06 00:00:00-04:00,269.1599555292449,271.4051037857223,266.32786177757976,271.0511169433594,816200,0.0,0.0
2023-07-07 00:00:00-04:00,267.781176849884,269.70028541467246,266.75640323994946,267.4551086425781,740300,0.0,0.0
2023-07-10 00:00:00-04:00,266.47693244830987,271.06974913824683,265.04224939441633,271.01385498046875,785500,0.0,0.0
2023-07-11 00:00:00-04:00,271.25608768651256,274.1906447534916,269.3462758207289,273.7620849609375,523900,0.0,0.0
2023-07-12 00:00:00-04:00,275.7557526634127,279.17476386290497,274.58191840232087,276.0166015625,689000,0.0,0.0
2023-07-13 00:00:00-04:00,275.3830971793734,278.4480928632027,273.6502929836003,278.38287353515625,445800,0.0,0.0
2023-07-14 00:00:00-04:00,278.55987827804984,281.80185314218505,277.0879229793991,281.010009765625,552200,0.0,0.0
2023-07-17 00:00:00-04:00,280.8982239916511,282.01616412831015,279.48219112489517,280.0132141113281,510500,0.0,0.0
2023-07-18 00:00:00-04:00,280.42306752369586,280.71186345567634,272.87704418620916,274.2371826171875,720700,0.0,0.0
2023-07-19 00:00:00-04:00,274.0695321426684,280.7398432937244,272.8491289508117,272.92364501953125,697500,0.0,0.0
2023-07-20 00:00:00-04:00,272.32741622057176,272.81184171663193,267.77184348821095,269.2624206542969,776200,0.0,0.0
2023-07-21 00:00:00-04:00,269.93323917827973,272.1318189551928,268.58239710099934,271.77783203125,819600,0.0,0.0
2023-07-24 00:00:00-04:00,273.3335408281715,275.4762543996422,272.01997129319386,275.4296569824219,1067800,0.0,0.0
2023-07-25 00:00:00-04:00,275.7930189987686,276.8457397429883,272.39265821312244,273.6316833496094,719500,0.0,0.0
2023-07-26 00:00:00-04:00,273.46394136514033,278.475991842043,273.46394136514033,275.3551025390625,539800,0.0,0.0
2023-07-27 00:00:00-04:00,275.7836459818509,277.1624347113238,268.2935170105068,268.6102600097656,631300,0.0,0.0
2023-07-28 00:00:00-04:00,269.81205854804296,270.25924021550503,262.2008440447085,262.2753601074219,785000,0.0,0.0
2023-07-31 00:00:00-04:00,262.9274978318616,264.9583946083306,260.87795071682325,262.4803161621094,1185400,0.0,0.0
2023-08-01 00:00:00-04:00,263.19765521353384,264.5671189311307,259.42465743566254,260.2444763183594,579200,0.0,0.0
2023-08-02 00:00:00-04:00,258.86569127591974,260.85001918501194,257.52417461710803,259.7041320800781,1031800,0.0,0.0
2023-08-03 00:00:00-04:00,266.6073278356786,268.470542138977,260.82205538444725,267.3526306152344,1606600,0.0,0.0
2023-08-04 00:00:00-04:00,263.76593731255855,264.9583933290797,254.4032683831847,256.83477783203125,2402700,0.0,0.0
2023-08-07 00:00:00-04:00,257.3285238820357,264.24106133082876,257.3285238820357,263.6541442871094,1018100,0.0,0.0
2023-08-08 00:00:00-04:00,262.200822763163,264.23171936439337,259.722744530766,262.5548095703125,1033600,0.0,0.0
