Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-06-06 00:00:00-04:00,90.6179135694103,92.71743979737742,90.6179135694103,92.36917877197266,586300,0.0,0.0
2023-06-07 00:00:00-04:00,92.53832623255948,94.41894322286728,92.01095849125376,93.27465057373047,778900,0.0,0.0
2023-06-08 00:00:00-04:00,93.19504815048607,94.20998123341488,92.936336740516,93.71246337890625,861000,0.0,0.0
2023-06-09 00:00:00-04:00,94.28958044188582,95.01595221607671,93.74230779706838,94.13037109375,790800,0.0,0.0
2023-06-12 00:00:00-04:00,94.83684668349734,98.508530712051,94.83684668349734,97.98116302490234,1668000,0.0,0.0
2023-06-13 00:00:00-04:00,98.7274524649751,99.86179266016684,97.3941005565353,98.21002960205078,1756000,0.0,0.0
2023-06-14 00:00:00-04:00,97.97122438551465,99.5035804351992,97.76226777758322,99.19512176513672,1912900,0.0,0.0
2023-06-15 00:00:00-04:00,99.49361191216892,105.05586510939673,99.49361191216892,104.12052917480469,2663400,0.0,0.0
2023-06-16 00:00:00-04:00,105.42402724606347,105.97129990660218,102.80708614094145,104.83695983886719,2298200,0.0,0.0
2023-06-20 00:00:00-04:00,104.46879285584822,106.00114869845711,103.6230140547479,105.36432647705078,1507800,0.0,0.0
2023-06-21 00:00:00-04:00,104.707606691454,106.76733022070164,104.02102965119822,104.59815216064453,1429500,0.0,0.0
2023-06-22 00:00:00-04:00,104.09068666584996,104.49864736106613,102.62798295138803,103.33445739746094,1094200,0.0,0.0
2023-06-23 00:00:00-04:00,102.13047232702388,103.26481251417957,101.74240897834012,102.52848815917969,1540200,0.0,0.0
2023-06-26 00:00:00-04:00,102.72748002149356,103.82201773567539,100.74736117198572,100.92646789550781,800100,0.0,0.0
2023-06-27 00:00:00-04:00,101.21503222357295,103.27475581087248,100.7175143755149,102.97624206542969,894500,0.0,0.0
2023-06-28 00:00:00-04:00,102.64788386484253,104.2896866551834,101.9712593022614,104.01107788085938,1018400,0.0,0.0
2023-06-29 00:00:00-04:00,105.66284041842826,106.86683267033186,104.33944115296076,106.85688018798828,1260300,0.0,0.0
2023-06-30 00:00:00-04:00,107.51361784061658,108.458898784238,106.45887476360018,107.39421081542969,1183600,0.0,0.0
2023-07-03 00:00:00-04:00,107.23500602349279,108.60816030140349,106.86684763195387,108.28974914550781,487000,0.0,0.0
2023-07-05 00:00:00-04:00,107.42406149640144,108.94646501946931,107.23500226962132,108.29969024658203,780400,0.0,0.0
2023-07-06 00:00:00-04:00,107.42405751467652,108.35939353899929,106.28971737908176,107.5235595703125,758900,0.0,0.0
2023-07-07 00:00:00-04:00,107.69272343142202,110.608178506099,107.46386186680708,108.64795684814453,1180600,0.0,0.0
2023-07-10 00:00:00-04:00,108.6479525361569,110.81713070622466,108.46884580315972,110.7574234008789,836100,0.0,0.0
2023-07-11 00:00:00-04:00,111.19524708331471,111.71266234244906,110.05095443171477,111.0857925415039,716900,0.0,0.0
2023-07-12 00:00:00-04:00,112.41914782626206,112.47884754487029,110.140514937293,110.24996948242188,729400,0.0,0.0
2023-07-13 00:00:00-04:00,110.70768033174589,112.38928559705424,109.96140351478931,112.29973602294922,1074700,0.0,0.0
2023-07-14 00:00:00-04:00,111.86190755004336,112.29972567158799,110.40915639125939,111.0559310913086,750400,0.0,0.0
2023-07-17 00:00:00-04:00,110.81713816346561,112.79725725097384,110.39921736400231,112.2101821899414,796300,0.0,0.0
2023-07-18 00:00:00-04:00,112.24997618130274,114.56841121098559,112.12062427175924,114.2698974609375,867500,0.0,0.0
2023-07-19 00:00:00-04:00,114.00125031274045,114.67787495452778,113.09577169019131,114.56842041015625,1603500,0.0,0.0
2023-07-20 00:00:00-04:00,113.86194087349806,114.4191584627304,111.86191689568875,112.84700775146484,2003500,0.0,0.0
2023-07-21 00:00:00-04:00,113.52362335728456,113.92163916957129,111.70271373186908,111.8420181274414,1106100,0.0,0.0
2023-07-24 00:00:00-04:00,111.97135764689523,112.22011655310145,110.34945231137773,110.94647216796875,1233200,0.0,0.0
2023-07-25 00:00:00-04:00,111.08579804044193,113.0261148476453,111.08579804044193,111.4141616821289,819500,0.0,0.0
2023-07-26 00:00:00-04:00,110.64797413453618,111.94152366685017,109.46388673531628,110.29971313476562,921300,0.0,0.0
2023-07-27 00:00:00-04:00,111.2449994911629,111.87186927848724,107.43401076024503,108.40914154052734,1755800,0.0,0.0
2023-07-28 00:00:00-04:00,109.32458780503872,109.43404235208853,107.13550445556356,108.38925170898438,1112000,0.0,0.0
2023-07-31 00:00:00-04:00,108.72755388984233,110.46886646559682,108.72755388984233,110.12060546875,846600,0.0,0.0
2023-08-01 00:00:00-04:00,108.85691607377599,109.274829280269,107.8320304329153,108.41909790039062,1214900,0.0,0.0
2023-08-02 00:00:00-04:00,107.43400310154338,108.19023234057119,106.09070645788275,107.66285705566406,1075500,0.0,0.0
2023-08-03 00:00:00-04:00,106.7275357915123,108.82706181404015,106.18026309691204,108.30963897705078,728400,0.0,0.0
2023-08-04 00:00:00-04:00,108.30963783529808,109.37432576414398,106.99619097362351,108.09072875976562,718700,0.0,0.0
2023-08-07 00:00:00-04:00,108.8469704586211,109.02607721435133,107.70267771876252,108.25990295410156,935300,0.0,0.0
2023-08-08 00:00:00-04:00,107.83203091782347,107.92158049468016,105.12553236385322,107.77232360839844,964700,0.0,0.0
2023-08-09 00:00:00-04:00,107.44395813884621,107.79221911525886,106.63797406026845,106.68772888183594,880700,0.0,0.0
2023-08-10 00:00:00-04:00,107.03599829166623,107.74247278277247,105.40414022374071,106.10066223144531,845800,0.0,0.0
2023-08-11 00:00:00-04:00,105.87180416188235,106.32951969090036,105.03597019342148,105.30463409423828,845100,0.0,0.0
2023-08-14 00:00:00-04:00,105.12538683488182,106.6788143927364,104.75694237171193,106.45974731445312,536200,0.08,0.0
2023-08-15 00:00:00-04:00,106.05147424798385,106.05147424798385,104.90631596435108,105.47391510009766,705500,0.0,0.0
2023-08-16 00:00:00-04:00,104.8565274657271,105.8224358864385,102.73549319199606,103.01431274414062,747900,0.0,0.0
2023-08-17 00:00:00-04:00,103.56199838723883,104.41837705860665,101.91894593183486,101.95877838134766,708100,0.0,0.0
2023-08-18 00:00:00-04:00,100.68416317504199,102.5263701488091,99.75807968266813,101.97869110107422,701800,0.0,0.0
2023-08-21 00:00:00-04:00,102.29735017437949,103.02427148388632,101.89903327740687,102.43675994873047,1109100,0.0,0.0
