Date,Close
2023-06-06 00:00:00-04:00,123.90146129940567
2023-06-07 00:00:00-04:00,126.78207633826865
2023-06-08 00:00:00-04:00,126.70389267886897
2023-06-09 00:00:00-04:00,124.25619641588345
2023-06-12 00:00:00-04:00,126.58781008720533
2023-06-13 00:00:00-04:00,126.57228178735409
2023-06-14 00:00:00-04:00,126.6721715010496
2023-06-15 00:00:00-04:00,129.34811846622713
2023-06-16 00:00:00-04:00,128.6909212080087
2023-06-20 00:00:00-04:00,125.53213947946384
2023-06-21 00:00:00-04:00,124.60333255870209
2023-06-22 00:00:00-04:00,123.72372266950832
2023-06-23 00:00:00-04:00,123.5096042041086
2023-06-26 00:00:00-04:00,126.97151956130163
2023-06-27 00:00:00-04:00,132.62170006946212
2023-06-28 00:00:00-04:00,134.39721257212543
2023-06-29 00:00:00-04:00,135.24293146532145
2023-06-30 00:00:00-04:00,136.69002922832638
2023-07-03 00:00:00-04:00,137.2698072823623
2023-07-05 00:00:00-04:00,136.91980220123324
2023-07-06 00:00:00-04:00,137.96469712350557
2023-07-07 00:00:00-04:00,138.16178037366345
2023-07-10 00:00:00-04:00,138.61989642955822
2023-07-11 00:00:00-04:00,141.01245954383324
2023-07-12 00:00:00-04:00,141.97246598831555
2023-07-13 00:00:00-04:00,142.38654075610182
2023-07-14 00:00:00-04:00,139.59746274895562
2023-07-17 00:00:00-04:00,139.45454952621384
2023-07-18 00:00:00-04:00,143.32921134159957
2023-07-19 00:00:00-04:00,143.95793459588137
2023-07-20 00:00:00-04:00,146.33618082914953
2023-07-21 00:00:00-04:00,145.83170925747476
2023-07-24 00:00:00-04:00,147.57259002740085
2023-07-25 00:00:00-04:00,147.36521318108632
2023-07-26 00:00:00-04:00,145.8747556078854
2023-07-27 00:00:00-04:00,149.40846494440672
2023-07-28 00:00:00-04:00,148.08298210466407
2023-07-31 00:00:00-04:00,150.59704652994134
2023-08-01 00:00:00-04:00,152.42585335865584
2023-08-02 00:00:00-04:00,154.6098893632022
2023-08-03 00:00:00-04:00,155.76603420733795
2023-08-04 00:00:00-04:00,154.38093352683262
2023-08-07 00:00:00-04:00,154.95669365744084
2023-08-08 00:00:00-04:00,155.02743398349662
2023-08-09 00:00:00-04:00,154.99804270327192
2023-08-10 00:00:00-04:00,157.91020991776685
2023-08-11 00:00:00-04:00,157.87277474855293
2023-08-14 00:00:00-04:00,158.02960257596558
2023-08-15 00:00:00-04:00,158.58047187043815
2023-08-16 00:00:00-04:00,157.73145478358015
2023-08-17 00:00:00-04:00,157.08814723363085
2023-08-18 00:00:00-04:00,155.4723389933145
2023-08-21 00:00:00-04:00,155.42301057899823
2023-08-22 00:00:00-04:00,153.2381589269136
2023-08-23 00:00:00-04:00,153.7296963983049
2023-08-24 00:00:00-04:00,152.6051422924097
2023-08-25 00:00:00-04:00,154.18225404090774
2023-08-28 00:00:00-04:00,159.04637274008198
2023-08-29 00:00:00-04:00,165.2570579660392
2023-08-30 00:00:00-04:00,162.0381991381998
2023-08-31 00:00:00-04:00,161.38519780116397
2023-09-01 00:00:00-04:00,156.0023092523289
2023-09-05 00:00:00-04:00,151.2604010814601
2023-09-06 00:00:00-04:00,154.77382963265597
2023-09-07 00:00:00-04:00,153.82207801345334
2023-09-08 00:00:00-04:00,155.56577367548812
2023-09-11 00:00:00-04:00,159.70829740168182
2023-09-12 00:00:00-04:00,159.89056459539452
2023-09-13 00:00:00-04:00,160.7199438074406
2023-09-14 00:00:00-04:00,164.20325639804392
2023-09-15 00:00:00-04:00,163.36150290923314
2023-09-18 00:00:00-04:00,165.87406756266495
2023-09-19 00:00:00-04:00,164.13554709985175
2023-09-20 00:00:00-04:00,163.53347382607788
2023-09-21 00:00:00-04:00,163.26537866549333
2023-09-22 00:00:00-04:00,162.52033717960649
2023-09-25 00:00:00-04:00,160.69109688766994
2023-09-26 00:00:00-04:00,156.9123431802691
2023-09-27 00:00:00-04:00,158.5492969474185
2023-09-28 00:00:00-04:00,162.01026081791167
2023-09-29 00:00:00-04:00,160.27862325782837
2023-10-02 00:00:00-04:00,159.9861459676792
2023-10-03 00:00:00-04:00,157.6015980768376
2023-10-04 00:00:00-04:00,157.81417122267226
2023-10-05 00:00:00-04:00,157.19736225510275
2023-10-06 00:00:00-04:00,157.31476379102884
2023-10-09 00:00:00-04:00,161.07768463751177
2023-10-10 00:00:00-04:00,162.01617134402576
2023-10-11 00:00:00-04:00,163.37803280734965
2023-10-12 00:00:00-04:00,162.51392145374436
2023-10-13 00:00:00-04:00,162.92623039638207
2023-10-16 00:00:00-04:00,164.76109049916283
2023-10-17 00:00:00-04:00,164.30867004586796
2023-10-18 00:00:00-04:00,162.784630594522
2023-10-19 00:00:00-04:00,158.44671072520595
2023-10-20 00:00:00-04:00,156.45690942149403
2023-10-23 00:00:00-04:00,156.6948468875013
2023-10-24 00:00:00-04:00,157.3139987380338
2023-10-25 00:00:00-04:00,154.62333843712764
2023-10-26 00:00:00-04:00,148.63652501366914
2023-10-27 00:00:00-04:00,137.1605513575
2023-10-30 00:00:00-04:00,142.99498601577918
2023-10-31 00:00:00-04:00,147.42265040192797
2023-11-01 00:00:00-04:00,148.88086150264505
2023-11-02 00:00:00-04:00,151.15307357959622
2023-11-03 00:00:00-04:00,153.83551642964304
2023-11-06 00:00:00-05:00,152.04184242655523
2023-11-07 00:00:00-05:00,150.95168685204501
2023-11-08 00:00:00-05:00,150.7516780790404
2023-11-09 00:00:00-05:00,147.64122489030007
2023-11-10 00:00:00-05:00,149.92218116424115
2023-11-13 00:00:00-05:00,148.62987774029688
2023-11-14 00:00:00-05:00,151.39061911624785
2023-11-15 00:00:00-05:00,152.6535829913778
2023-11-16 00:00:00-05:00,151.16110826905594
2023-11-17 00:00:00-05:00,149.63688627695723
2023-11-20 00:00:00-05:00,151.57887361268402
2023-11-21 00:00:00-05:00,148.19988069726418
2023-11-22 00:00:00-05:00,148.95772138776195
2023-11-24 00:00:00-05:00,149.2150242914689
2023-11-27 00:00:00-05:00,146.1873026543837
2023-11-28 00:00:00-05:00,147.3626464351531
2023-11-29 00:00:00-05:00,146.49126544508314
2023-11-30 00:00:00-05:00,147.0312265007817
2023-12-01 00:00:00-05:00,147.76301194864612
2023-12-04 00:00:00-05:00,147.53478114798068
2023-12-05 00:00:00-05:00,136.2221234874619
2023-12-06 00:00:00-05:00,135.55637390722526
2023-12-07 00:00:00-05:00,137.8639388487742
2023-12-08 00:00:00-05:00,137.48704121755725
2023-12-11 00:00:00-05:00,139.96715077605913
2023-12-12 00:00:00-05:00,137.72353714141923
2023-12-13 00:00:00-05:00,142.04742075809128
2023-12-14 00:00:00-05:00,144.05330631532675
2023-12-15 00:00:00-05:00,142.76290388159433
2023-12-18 00:00:00-05:00,144.08759366277673
2023-12-19 00:00:00-05:00,144.82183598589194
2023-12-20 00:00:00-05:00,142.95865412746681
2023-12-21 00:00:00-05:00,143.51871658659235
2023-12-22 00:00:00-05:00,143.08318096990112
2023-12-26 00:00:00-05:00,145.23900662338494
2023-12-27 00:00:00-05:00,145.88565918980825
2023-12-28 00:00:00-05:00,146.2254964504603
2023-12-29 00:00:00-05:00,144.94160128090877
2024-01-02 00:00:00-05:00,145.85711871744329
2024-01-03 00:00:00-05:00,144.1753755574104
2024-01-04 00:00:00-05:00,140.47026061536064
2024-01-05 00:00:00-05:00,139.69168059873783
2024-01-08 00:00:00-05:00,142.1401464157125
2024-01-09 00:00:00-05:00,138.78646382268806
2024-01-10 00:00:00-05:00,138.44285183738623
2024-01-11 00:00:00-05:00,138.4854271080324
2024-01-12 00:00:00-05:00,137.48787670440944
2024-01-16 00:00:00-05:00,138.5779703255932
2024-01-17 00:00:00-05:00,135.3733871319168
2024-01-18 00:00:00-05:00,137.0801146765411
2024-01-19 00:00:00-05:00,139.57391123164206
2024-01-22 00:00:00-05:00,140.36553294291923
2024-01-23 00:00:00-05:00,142.22026526547154
2024-01-24 00:00:00-05:00,139.96383792780085
2024-01-25 00:00:00-05:00,140.26630878450726
2024-01-26 00:00:00-05:00,143.3126224251923
2024-01-29 00:00:00-05:00,144.3291054626561
2024-01-30 00:00:00-05:00,143.54909114812554
2024-01-31 00:00:00-05:00,141.61097771952203
2024-02-01 00:00:00-05:00,145.196436146537
2024-02-02 00:00:00-05:00,125.32305584395593
2024-02-05 00:00:00-05:00,120.54908505686635
2024-02-06 00:00:00-05:00,116.27090450664087
2024-02-07 00:00:00-05:00,113.25309638580475
2024-02-08 00:00:00-05:00,111.84838885573488
2024-02-09 00:00:00-05:00,114.94345893790558
2024-02-12 00:00:00-05:00,117.31744976314982
2024-02-13 00:00:00-05:00,115.24087845778192
