Date,Close
2023-06-06 00:00:00-04:00,35.65441729442503
2023-06-07 00:00:00-04:00,36.26089527776265
2023-06-08 00:00:00-04:00,36.23720782614926
2023-06-09 00:00:00-04:00,36.30876252750884
2023-06-12 00:00:00-04:00,36.809676746037105
2023-06-13 00:00:00-04:00,37.279573422455485
2023-06-14 00:00:00-04:00,37.32796496928354
2023-06-15 00:00:00-04:00,37.87525520807746
2023-06-16 00:00:00-04:00,38.57999049884033
2023-06-20 00:00:00-04:00,37.9392143631798
2023-06-21 00:00:00-04:00,37.925766351736556
2023-06-22 00:00:00-04:00,37.82030832904535
2023-06-23 00:00:00-04:00,37.35969349233353
2023-06-26 00:00:00-04:00,37.56478127140597
2023-06-27 00:00:00-04:00,38.30535223750763
2023-06-28 00:00:00-04:00,38.428353762715
2023-06-29 00:00:00-04:00,38.73936384068698
2023-06-30 00:00:00-04:00,39.358035292073694
2023-07-03 00:00:00-04:00,39.08149263733826
2023-07-05 00:00:00-04:00,38.955982806145215
2023-07-06 00:00:00-04:00,38.812090273974846
2023-07-07 00:00:00-04:00,38.796961284001824
2023-07-10 00:00:00-04:00,39.32794912816961
2023-07-11 00:00:00-04:00,39.41773022248259
2023-07-12 00:00:00-04:00,39.711571424589124
2023-07-13 00:00:00-04:00,39.83696838885333
2023-07-14 00:00:00-04:00,38.84649374062619
2023-07-17 00:00:00-04:00,39.05902718721606
2023-07-18 00:00:00-04:00,39.11301248915263
2023-07-19 00:00:00-04:00,39.041307906159616
2023-07-20 00:00:00-04:00,38.645973300818696
2023-07-21 00:00:00-04:00,38.40588503229507
2023-07-24 00:00:00-04:00,38.387323420280794
2023-07-25 00:00:00-04:00,38.856461164507856
2023-07-26 00:00:00-04:00,40.48217457021421
2023-07-27 00:00:00-04:00,40.386506079091546
2023-07-28 00:00:00-04:00,39.94811870837611
2023-07-31 00:00:00-04:00,40.25787174790085
2023-08-01 00:00:00-04:00,40.31486311720931
2023-08-02 00:00:00-04:00,40.24832699009076
2023-08-03 00:00:00-04:00,40.220336841393504
