Date,Close
2023-06-06 00:00:00-04:00,180.3501038767292
2023-06-07 00:00:00-04:00,179.9244337378892
2023-06-08 00:00:00-04:00,179.8048207045862
2023-06-09 00:00:00-04:00,179.95034318734614
2023-06-12 00:00:00-04:00,182.79962115972225
2023-06-13 00:00:00-04:00,184.94910501347962
2023-06-14 00:00:00-04:00,181.58149304975484
2023-06-15 00:00:00-04:00,185.28708052974758
2023-06-16 00:00:00-04:00,185.2602317914286
2023-06-20 00:00:00-04:00,184.4847871411917
2023-06-21 00:00:00-04:00,184.0534291418599
2023-06-22 00:00:00-04:00,183.1203103419511
2023-06-23 00:00:00-04:00,178.38870356617156
2023-06-26 00:00:00-04:00,180.32982253302873
2023-06-27 00:00:00-04:00,180.7610486859246
2023-06-28 00:00:00-04:00,180.50432280285904
2023-06-29 00:00:00-04:00,180.80940970796578
2023-06-30 00:00:00-04:00,183.9991574803692
2023-07-03 00:00:00-04:00,183.09992968407826
2023-07-05 00:00:00-04:00,183.8977703613016
2023-07-06 00:00:00-04:00,185.66849871245938
2023-07-07 00:00:00-04:00,183.93274992958044
2023-07-10 00:00:00-04:00,188.74192036738992
2023-07-11 00:00:00-04:00,190.76568665665778
2023-07-12 00:00:00-04:00,190.1699253735143
2023-07-13 00:00:00-04:00,192.61014344311937
2023-07-14 00:00:00-04:00,194.37615257339493
2023-07-17 00:00:00-04:00,197.34218344385192
2023-07-18 00:00:00-04:00,199.31336231066734
2023-07-19 00:00:00-04:00,200.55105723716326
2023-07-20 00:00:00-04:00,199.90298255443602
2023-07-21 00:00:00-04:00,199.62108397198378
2023-07-24 00:00:00-04:00,201.2080185733139
2023-07-25 00:00:00-04:00,201.92945434656318
2023-07-26 00:00:00-04:00,210.66189772750613
2023-07-27 00:00:00-04:00,209.1987165485927
2023-07-28 00:00:00-04:00,209.4890425362753
2023-07-31 00:00:00-04:00,207.2007419829084
2023-08-01 00:00:00-04:00,208.03999145266664
2023-08-02 00:00:00-04:00,202.11346090773367
2023-08-03 00:00:00-04:00,202.584354495001
2023-08-04 00:00:00-04:00,200.3803360922689
2023-08-07 00:00:00-04:00,204.1800663742476
2023-08-08 00:00:00-04:00,202.35487627780918
2023-08-09 00:00:00-04:00,203.39284837133624
2023-08-10 00:00:00-04:00,203.97320691894825
2023-08-11 00:00:00-04:00,205.61816025996933
2023-08-14 00:00:00-04:00,205.17147568641548
2023-08-15 00:00:00-04:00,204.04524529476427
2023-08-16 00:00:00-04:00,203.61060446127706
2023-08-17 00:00:00-04:00,201.96572889347752
2023-08-18 00:00:00-04:00,202.42389912586705
2023-08-21 00:00:00-04:00,202.639811091205
2023-08-22 00:00:00-04:00,201.6356314433291
2023-08-23 00:00:00-04:00,203.25266642460403
2023-08-24 00:00:00-04:00,201.98501575500612
2023-08-25 00:00:00-04:00,204.40688678278136
2023-08-28 00:00:00-04:00,205.36950435504392
2023-08-29 00:00:00-04:00,205.70030354721507
2023-08-30 00:00:00-04:00,206.22005060091595
2023-08-31 00:00:00-04:00,206.0538364301707
2023-09-01 00:00:00-04:00,206.86686134210078
2023-09-05 00:00:00-04:00,204.74822806443504
2023-09-06 00:00:00-04:00,203.39903277222663
2023-09-07 00:00:00-04:00,203.2295812609483
2023-09-08 00:00:00-04:00,202.55448638990006
2023-09-11 00:00:00-04:00,201.85351275192608
2023-09-12 00:00:00-04:00,201.59596001791928
2023-09-13 00:00:00-04:00,201.01022146806207
2023-09-14 00:00:00-04:00,201.26989553469048
2023-09-15 00:00:00-04:00,198.5266536087834
2023-09-18 00:00:00-04:00,199.63294588969
2023-09-19 00:00:00-04:00,198.69975956098307
2023-09-20 00:00:00-04:00,196.725169725811
2023-09-21 00:00:00-04:00,192.4829760780088
2023-09-22 00:00:00-04:00,192.42298258375453
2023-09-25 00:00:00-04:00,193.25157996235802
2023-09-26 00:00:00-04:00,190.90580488235082
2023-09-27 00:00:00-04:00,195.36987497179885
2023-09-28 00:00:00-04:00,195.98681509118677
2023-09-29 00:00:00-04:00,194.02790605393758
2023-10-02 00:00:00-04:00,192.96501589383374
2023-10-03 00:00:00-04:00,193.7884933237222
2023-10-04 00:00:00-04:00,196.23268688253935
2023-10-05 00:00:00-04:00,195.92581638241717
2023-10-06 00:00:00-04:00,198.93055921654053
2023-10-09 00:00:00-04:00,202.09826261266844
2023-10-10 00:00:00-04:00,201.3058948634431
2023-10-11 00:00:00-04:00,201.79416659109833
2023-10-12 00:00:00-04:00,199.94307702870938
2023-10-13 00:00:00-04:00,199.4446546388302
2023-10-16 00:00:00-04:00,201.11139037554872
2023-10-17 00:00:00-04:00,201.62822525854006
2023-10-18 00:00:00-04:00,200.19023146707178
2023-10-19 00:00:00-04:00,198.62510098982094
2023-10-20 00:00:00-04:00,194.92770805075352
2023-10-23 00:00:00-04:00,194.64607903376887
2023-10-24 00:00:00-04:00,194.62473361587072
2023-10-25 00:00:00-04:00,179.02970023679268
2023-10-26 00:00:00-04:00,178.9841757410564
2023-10-27 00:00:00-04:00,175.6680106645798
2023-10-30 00:00:00-04:00,176.63468154895986
2023-10-31 00:00:00-04:00,178.41082318067743
2023-11-01 00:00:00-04:00,166.62736566028917
2023-11-02 00:00:00-04:00,173.50249273880306
2023-11-03 00:00:00-04:00,173.1084003218783
2023-11-06 00:00:00-05:00,174.24137022961645
2023-11-07 00:00:00-05:00,176.03379384419765
2023-11-08 00:00:00-05:00,178.37911412396573
2023-11-09 00:00:00-05:00,178.91570630468726
2023-11-10 00:00:00-05:00,180.7067648621299
2023-11-13 00:00:00-05:00,179.4408016928158
2023-11-14 00:00:00-05:00,182.78391041359464
2023-11-15 00:00:00-05:00,183.12694535193464
2023-11-16 00:00:00-05:00,182.30587086569037
2023-11-17 00:00:00-05:00,182.6119385587579
2023-11-20 00:00:00-05:00,184.68178784387004
2023-11-21 00:00:00-05:00,183.92148306116437
2023-11-22 00:00:00-05:00,183.9668843628436
2023-11-24 00:00:00-05:00,183.6252604322816
2023-11-27 00:00:00-05:00,182.68528281119123
2023-11-28 00:00:00-05:00,182.91058878669406
2023-11-29 00:00:00-05:00,183.6831510069953
2023-11-30 00:00:00-05:00,184.36355836550777
2023-12-01 00:00:00-05:00,187.01136438522667
2023-12-04 00:00:00-05:00,186.86018768936847
2023-12-05 00:00:00-05:00,185.57598310725592
2023-12-06 00:00:00-05:00,186.59732042612484
2023-12-07 00:00:00-05:00,186.10960216040695
2023-12-08 00:00:00-05:00,185.5912478963193
2023-12-11 00:00:00-05:00,188.53303196357368
2023-12-12 00:00:00-05:00,190.9001043785666
2023-12-13 00:00:00-05:00,193.52371658889285
2023-12-14 00:00:00-05:00,191.61671727899858
2023-12-15 00:00:00-05:00,190.40850549926012
2023-12-18 00:00:00-05:00,191.13519640813547
2023-12-19 00:00:00-05:00,190.96526077263877
2023-12-20 00:00:00-05:00,189.52529955082065
2023-12-21 00:00:00-05:00,185.48192910505188
2023-12-22 00:00:00-05:00,186.83766221715175
2023-12-26 00:00:00-05:00,187.9346585122596
2023-12-27 00:00:00-05:00,187.03882974849233
2023-12-28 00:00:00-05:00,187.8399312948373
2023-12-29 00:00:00-05:00,187.93307161142872
2024-01-02 00:00:00-05:00,187.69244281431244
2024-01-03 00:00:00-05:00,186.08268537622843
2024-01-04 00:00:00-05:00,187.17965500748392
2024-01-05 00:00:00-05:00,188.16289827758797
2024-01-08 00:00:00-05:00,190.0637939147245
2024-01-09 00:00:00-05:00,188.86707074297806
2024-01-10 00:00:00-05:00,188.87259569376988
2024-01-11 00:00:00-05:00,188.8297512645717
2024-01-12 00:00:00-05:00,189.17915225746341
2024-01-16 00:00:00-05:00,188.61350152084336
2024-01-17 00:00:00-05:00,188.55914853992908
2024-01-18 00:00:00-05:00,189.30658594746433
2024-01-19 00:00:00-05:00,190.93645886780087
2024-01-22 00:00:00-05:00,191.99418153547995
2024-01-23 00:00:00-05:00,192.8014729873738
2024-01-24 00:00:00-05:00,191.10048203554422
2024-01-25 00:00:00-05:00,189.7921625297081
2024-01-26 00:00:00-05:00,189.45352005828533
2024-01-29 00:00:00-05:00,190.73764387261332
2024-01-30 00:00:00-05:00,191.50471702200096
2024-01-31 00:00:00-05:00,195.2996387097709
2024-02-01 00:00:00-05:00,196.10870508876408
2024-02-02 00:00:00-05:00,197.54280540328216
2024-02-05 00:00:00-05:00,196.59825727974552
2024-02-06 00:00:00-05:00,199.02969066744004
2024-02-07 00:00:00-05:00,198.6892518518256
2024-02-08 00:00:00-05:00,199.14942579786396
2024-02-09 00:00:00-05:00,198.2036473399233
2024-02-12 00:00:00-05:00,198.44818026456176
2024-02-13 00:00:00-05:00,197.54077156227055
2024-02-14 00:00:00-05:00,198.79223083310973
2024-02-15 00:00:00-05:00,200.0438215231443
2024-02-16 00:00:00-05:00,200.48817713932195
2024-02-20 00:00:00-05:00,200.6284070541763
2024-02-21 00:00:00-05:00,200.32410870053442
2024-02-22 00:00:00-05:00,201.2227258726728
2024-02-23 00:00:00-05:00,202.05880924546315
2024-02-26 00:00:00-05:00,200.01299949210033
2024-02-27 00:00:00-05:00,198.77765235404496
2024-02-28 00:00:00-05:00,198.79765890017543
2024-02-29 00:00:00-05:00,198.45337140252357
2024-03-01 00:00:00-05:00,197.60588437070936
2024-03-04 00:00:00-05:00,195.00181200254232
2024-03-05 00:00:00-05:00,192.74621301673469
2024-03-06 00:00:00-05:00,192.86844620464967
2024-03-07 00:00:00-05:00,194.60133311993457
2024-03-08 00:00:00-05:00,193.39450012762606
2024-03-11 00:00:00-04:00,194.88581727832747
2024-03-12 00:00:00-04:00,195.68392083351117
2024-03-13 00:00:00-04:00,195.34354452242263
2024-03-14 00:00:00-04:00,194.72211536293037
2024-03-15 00:00:00-04:00,193.61077476898268
2024-03-18 00:00:00-04:00,193.72921279290873
2024-03-19 00:00:00-04:00,195.11276316962628
2024-03-20 00:00:00-04:00,197.96796660753705
2024-03-21 00:00:00-04:00,198.76958420085214
2024-03-22 00:00:00-04:00,197.4243251186115
2024-03-25 00:00:00-04:00,194.68207101606575
2024-03-26 00:00:00-04:00,195.2745565336349
2024-03-27 00:00:00-04:00,198.2258722622374
2024-03-28 00:00:00-04:00,199.5376572348982
2024-04-01 00:00:00-04:00,196.44580331479256
2024-04-02 00:00:00-04:00,197.93250433901432
2024-04-03 00:00:00-04:00,196.00207801073213
2024-04-04 00:00:00-04:00,193.6402147872507
2024-04-05 00:00:00-04:00,196.1897541088144
2024-04-08 00:00:00-04:00,197.96485704055965
2024-04-09 00:00:00-04:00,201.1904344570906
2024-04-10 00:00:00-04:00,197.70877090862885
2024-04-11 00:00:00-04:00,196.91289596890618
2024-04-12 00:00:00-04:00,195.7068527256995
