Date,Close
2023-06-06 00:00:00-04:00,464.2642748949464
2023-06-07 00:00:00-04:00,461.7397005726024
2023-06-08 00:00:00-04:00,468.56735333943556
2023-06-09 00:00:00-04:00,464.68851678411295
2023-06-12 00:00:00-04:00,470.9317183569762
2023-06-13 00:00:00-04:00,472.3424073752383
2023-06-14 00:00:00-04:00,483.97877050185366
2023-06-15 00:00:00-04:00,486.13134671073067
2023-06-16 00:00:00-04:00,485.4792600768277
2023-06-20 00:00:00-04:00,486.3047549815469
2023-06-21 00:00:00-04:00,479.09000994887555
2023-06-22 00:00:00-04:00,467.5035146208875
2023-06-23 00:00:00-04:00,466.4966580693731
2023-06-26 00:00:00-04:00,475.57076516463695
2023-06-27 00:00:00-04:00,479.2851145812667
2023-06-28 00:00:00-04:00,481.7791018900622
2023-06-29 00:00:00-04:00,487.1313544369855
2023-06-30 00:00:00-04:00,491.84289618714814
2023-07-03 00:00:00-04:00,492.02991855595445
2023-07-05 00:00:00-04:00,495.9232938810944
2023-07-06 00:00:00-04:00,490.59232019801215
2023-07-07 00:00:00-04:00,485.1640159240609
2023-07-10 00:00:00-04:00,491.61605952227694
2023-07-11 00:00:00-04:00,494.6402979832354
2023-07-12 00:00:00-04:00,497.2925852756942
2023-07-13 00:00:00-04:00,503.5388069748782
2023-07-14 00:00:00-04:00,505.9888347237718
2023-07-17 00:00:00-04:00,507.0145960465319
2023-07-18 00:00:00-04:00,500.047608600736
2023-07-19 00:00:00-04:00,511.0951582181491
2023-07-20 00:00:00-04:00,508.90602339036644
2023-07-21 00:00:00-04:00,507.4972422442829
2023-07-24 00:00:00-04:00,515.4825760239364
2023-07-25 00:00:00-04:00,513.0245835441617
2023-07-26 00:00:00-04:00,510.30166693816386
2023-07-27 00:00:00-04:00,499.26935465513264
2023-07-28 00:00:00-04:00,502.9178698883811
2023-07-31 00:00:00-04:00,510.80396767077593
2023-08-01 00:00:00-04:00,507.6120965429946
2023-08-02 00:00:00-04:00,507.8694771370974
2023-08-03 00:00:00-04:00,480.48033592805893
2023-08-04 00:00:00-04:00,479.2599806508422
2023-08-07 00:00:00-04:00,488.9896671980448
2023-08-08 00:00:00-04:00,488.43652463691643
