Date,Close
2023-06-06 00:00:00-04:00,297.5919625416413
2023-06-07 00:00:00-04:00,297.984550037332
2023-06-08 00:00:00-04:00,304.4596958086689
2023-06-09 00:00:00-04:00,311.5252094133193
2023-06-12 00:00:00-04:00,314.597918978944
2023-06-13 00:00:00-04:00,322.7678367131482
2023-06-14 00:00:00-04:00,325.8825157336823
2023-06-15 00:00:00-04:00,329.1379435339139
2023-06-16 00:00:00-04:00,319.74228117746344
2023-06-20 00:00:00-04:00,321.11132874372396
2023-06-21 00:00:00-04:00,313.9122809808246
2023-06-22 00:00:00-04:00,312.554346617308
2023-06-23 00:00:00-04:00,313.4361258063869
2023-06-26 00:00:00-04:00,308.20210755056473
2023-06-27 00:00:00-04:00,309.13635233862635
2023-06-28 00:00:00-04:00,317.70647784014534
2023-06-29 00:00:00-04:00,316.6996243894413
2023-06-30 00:00:00-04:00,325.1036272073275
2023-07-03 00:00:00-04:00,326.0845242941474
2023-07-05 00:00:00-04:00,328.9466537466941
2023-07-06 00:00:00-04:00,323.86411511710094
2023-07-07 00:00:00-04:00,323.3528456212641
2023-07-10 00:00:00-04:00,325.6781066621198
2023-07-11 00:00:00-04:00,325.09495535733583
2023-07-12 00:00:00-04:00,327.76747214842857
2023-07-13 00:00:00-04:00,332.1500597108644
2023-07-14 00:00:00-04:00,326.027814827526
2023-07-17 00:00:00-04:00,330.7078327293018
2023-07-18 00:00:00-04:00,347.6128482433339
2023-07-19 00:00:00-04:00,349.67510130378014
2023-07-20 00:00:00-04:00,322.4965443516808
2023-07-21 00:00:00-04:00,316.0176058833507
2023-07-24 00:00:00-04:00,316.47923316507956
2023-07-25 00:00:00-04:00,315.8271662038434
2023-07-26 00:00:00-04:00,312.4730244565207
2023-07-27 00:00:00-04:00,305.89085614872505
2023-07-28 00:00:00-04:00,314.27496678935813
2023-07-31 00:00:00-04:00,323.78225542081145
2023-08-01 00:00:00-04:00,323.538988682148
2023-08-02 00:00:00-04:00,316.81623300149397
2023-08-03 00:00:00-04:00,317.495867927626
2023-08-04 00:00:00-04:00,318.1686292044247
2023-08-07 00:00:00-04:00,324.57261149258636
2023-08-08 00:00:00-04:00,323.18182283857897
2023-08-09 00:00:00-04:00,316.6522761669842
2023-08-10 00:00:00-04:00,318.5661364377617
2023-08-11 00:00:00-04:00,312.2125458783541
2023-08-14 00:00:00-04:00,316.25980307311784
2023-08-15 00:00:00-04:00,313.0909306215703
2023-08-16 00:00:00-04:00,307.3268012244165
2023-08-17 00:00:00-04:00,298.7290482254915
2023-08-18 00:00:00-04:00,299.81287601511167
2023-08-21 00:00:00-04:00,302.33125312465467
2023-08-22 00:00:00-04:00,305.62774404201593
2023-08-23 00:00:00-04:00,315.3213891296653
2023-08-24 00:00:00-04:00,300.54073680852935
2023-08-25 00:00:00-04:00,306.93692366939524
2023-08-28 00:00:00-04:00,308.5493736290374
2023-08-29 00:00:00-04:00,316.61413896510123
2023-08-30 00:00:00-04:00,319.64947511978244
2023-08-31 00:00:00-04:00,318.61389537852494
2023-09-01 00:00:00-04:00,322.37349176290866
2023-09-05 00:00:00-04:00,328.0608551412853
2023-09-06 00:00:00-04:00,325.94598314821474
2023-09-07 00:00:00-04:00,324.07221287981463
2023-09-08 00:00:00-04:00,324.084136017339
2023-09-11 00:00:00-04:00,326.1579285996899
2023-09-12 00:00:00-04:00,319.265209254919
2023-09-13 00:00:00-04:00,304.0928117597034
2023-09-14 00:00:00-04:00,296.53936567779425
2023-09-15 00:00:00-04:00,294.3681298256818
2023-09-18 00:00:00-04:00,292.548812351363
2023-09-19 00:00:00-04:00,292.99171627888285
2023-09-20 00:00:00-04:00,286.40883801122686
2023-09-21 00:00:00-04:00,284.6800093633361
2023-09-22 00:00:00-04:00,281.3283609656861
2023-09-25 00:00:00-04:00,284.59510979308243
2023-09-26 00:00:00-04:00,280.60541201722896
2023-09-27 00:00:00-04:00,279.4950201703382
2023-09-28 00:00:00-04:00,278.8667051144436
2023-09-29 00:00:00-04:00,279.93567389769703
2023-10-02 00:00:00-04:00,282.00226546776935
2023-10-03 00:00:00-04:00,278.9746245749019
2023-10-04 00:00:00-04:00,279.0497219609234
2023-10-05 00:00:00-04:00,276.547287661157
2023-10-06 00:00:00-04:00,283.1887405003685
2023-10-09 00:00:00-04:00,286.620087528797
2023-10-10 00:00:00-04:00,278.15792034671676
2023-10-11 00:00:00-04:00,273.15489169652534
2023-10-12 00:00:00-04:00,269.7752161015502
2023-10-13 00:00:00-04:00,265.9475371597681
2023-10-16 00:00:00-04:00,269.84731600481035
2023-10-17 00:00:00-04:00,266.48429121077834
