Date,Close
2023-06-06 00:00:00-04:00,54.12915079209319
2023-06-07 00:00:00-04:00,54.99551697504398
2023-06-08 00:00:00-04:00,54.43338166928979
2023-06-09 00:00:00-04:00,53.69241339097474
2023-06-12 00:00:00-04:00,54.13702580957957
2023-06-13 00:00:00-04:00,54.94171702940013
2023-06-14 00:00:00-04:00,54.01998352901838
2023-06-15 00:00:00-04:00,54.906128514951575
2023-06-16 00:00:00-04:00,54.92628098294111
2023-06-20 00:00:00-04:00,54.42849834010329
2023-06-21 00:00:00-04:00,56.03827570653119
2023-06-22 00:00:00-04:00,55.22966246998327
2023-06-23 00:00:00-04:00,54.5571400030316
2023-06-26 00:00:00-04:00,54.96800875239228
2023-06-27 00:00:00-04:00,54.60440840407541
2023-06-28 00:00:00-04:00,53.89431753915974
2023-06-29 00:00:00-04:00,54.89160103126274
2023-06-30 00:00:00-04:00,54.499817702044005
2023-07-03 00:00:00-04:00,55.241832446653966
2023-07-05 00:00:00-04:00,54.18923892377976
2023-07-06 00:00:00-04:00,54.01261820609423
2023-07-07 00:00:00-04:00,55.21603196828188
2023-07-10 00:00:00-04:00,52.719165667413606
2023-07-11 00:00:00-04:00,53.6167603176953
2023-07-12 00:00:00-04:00,53.0926448317562
2023-07-13 00:00:00-04:00,53.83153333612396
2023-07-14 00:00:00-04:00,53.50005309573938
2023-07-17 00:00:00-04:00,53.753974086495504
2023-07-18 00:00:00-04:00,54.793578007466266
2023-07-19 00:00:00-04:00,55.92194966334866
2023-07-20 00:00:00-04:00,56.423086060777734
2023-07-21 00:00:00-04:00,56.24457192929741
2023-07-24 00:00:00-04:00,56.89377983966763
2023-07-25 00:00:00-04:00,56.73518210316598
2023-07-26 00:00:00-04:00,56.662806822515485
2023-07-27 00:00:00-04:00,56.428421336800824
2023-07-28 00:00:00-04:00,56.769350406064014
2023-07-31 00:00:00-04:00,57.19269662179297
2023-08-01 00:00:00-04:00,56.653882968266124
2023-08-02 00:00:00-04:00,56.58169402535848
2023-08-03 00:00:00-04:00,56.56929543946475
2023-08-04 00:00:00-04:00,56.843820415995076
2023-08-07 00:00:00-04:00,55.85171841363531
2023-08-08 00:00:00-04:00,55.38029183966374
2023-08-09 00:00:00-04:00,55.627647158367395
2023-08-10 00:00:00-04:00,54.23448358623158
2023-08-11 00:00:00-04:00,54.37089592853596
2023-08-14 00:00:00-04:00,53.68158729162745
2023-08-15 00:00:00-04:00,52.45077125816297
2023-08-16 00:00:00-04:00,51.96211520886443
2023-08-17 00:00:00-04:00,52.4569701554108
2023-08-18 00:00:00-04:00,52.92666319945006
2023-08-21 00:00:00-04:00,52.598629131552215
2023-08-22 00:00:00-04:00,51.52067109456251
2023-08-23 00:00:00-04:00,50.787844264895526
2023-08-24 00:00:00-04:00,51.03582308006207
2023-08-25 00:00:00-04:00,51.28843825639241
2023-08-28 00:00:00-04:00,52.145003069815395
2023-08-29 00:00:00-04:00,52.69405900915666
2023-08-30 00:00:00-04:00,52.708530559777785
2023-08-31 00:00:00-04:00,52.39458712042877
2023-09-01 00:00:00-04:00,53.32909109635026
2023-09-05 00:00:00-04:00,53.81381178578297
2023-09-06 00:00:00-04:00,53.076481896774965
2023-09-07 00:00:00-04:00,52.225205897176025
2023-09-08 00:00:00-04:00,52.931456770659295
2023-09-11 00:00:00-04:00,52.631802093395606
2023-09-12 00:00:00-04:00,53.79571402155523
2023-09-13 00:00:00-04:00,53.84450511519546
2023-09-14 00:00:00-04:00,55.06885026882578
2023-09-15 00:00:00-04:00,54.6099125837266
2023-09-18 00:00:00-04:00,53.97302617929502
2023-09-19 00:00:00-04:00,54.898164251822394
2023-09-20 00:00:00-04:00,54.215219426090414
2023-09-21 00:00:00-04:00,54.048899041082095
2023-09-22 00:00:00-04:00,53.91735229191556
2023-09-25 00:00:00-04:00,54.19783345574894
2023-09-26 00:00:00-04:00,53.63499406501136
2023-09-27 00:00:00-04:00,53.259664979751264
2023-09-28 00:00:00-04:00,53.93579443017023
2023-09-29 00:00:00-04:00,54.0153113667384
2023-10-02 00:00:00-04:00,52.839100740208096
2023-10-03 00:00:00-04:00,52.60127218005233
2023-10-04 00:00:00-04:00,52.56243990497758
2023-10-05 00:00:00-04:00,52.042626810968216
2023-10-06 00:00:00-04:00,52.11006407601057
2023-10-09 00:00:00-04:00,53.76480551876661
2023-10-10 00:00:00-04:00,53.675193807101955
2023-10-11 00:00:00-04:00,52.94900954607064
2023-10-12 00:00:00-04:00,52.869994275916234
2023-10-13 00:00:00-04:00,52.878383682246394
2023-10-16 00:00:00-04:00,53.00373782609848
2023-10-17 00:00:00-04:00,54.647357897335354
2023-10-18 00:00:00-04:00,54.02675493665618
2023-10-19 00:00:00-04:00,53.999890753083605
2023-10-20 00:00:00-04:00,52.889946664689866
2023-10-23 00:00:00-04:00,51.174770253628274
2023-10-24 00:00:00-04:00,51.03387428201261
2023-10-25 00:00:00-04:00,51.15563748015213
2023-10-26 00:00:00-04:00,51.13379367385372
2023-10-27 00:00:00-04:00,50.41162327377477
2023-10-30 00:00:00-04:00,50.98001868009947
2023-10-31 00:00:00-04:00,50.506234509334995
2023-11-01 00:00:00-04:00,50.12553238604208
2023-11-02 00:00:00-04:00,51.68233137161596
2023-11-03 00:00:00-04:00,52.29811218303744
2023-11-06 00:00:00-05:00,51.554018742602864
2023-11-07 00:00:00-05:00,50.90050325903563
2023-11-08 00:00:00-05:00,50.88165108661626
2023-11-09 00:00:00-05:00,48.466596659343985
2023-11-10 00:00:00-05:00,47.71760749186354
2023-11-13 00:00:00-05:00,49.007825184659055
2023-11-14 00:00:00-05:00,49.95692918672103
2023-11-15 00:00:00-05:00,50.5180289993517
2023-11-16 00:00:00-05:00,50.5332214545526
2023-11-17 00:00:00-05:00,50.15459512701444
2023-11-20 00:00:00-05:00,49.77958779706033
2023-11-21 00:00:00-05:00,49.269038824497635
2023-11-22 00:00:00-05:00,49.32392623056738
2023-11-24 00:00:00-05:00,49.95312266353771
2023-11-27 00:00:00-05:00,48.82512257833794
2023-11-28 00:00:00-05:00,48.662669938742454
2023-11-29 00:00:00-05:00,48.52006707918959
2023-11-30 00:00:00-05:00,48.43020932451306
2023-12-01 00:00:00-05:00,49.43682974347435
2023-12-04 00:00:00-05:00,48.2276172828421
2023-12-05 00:00:00-05:00,47.118074911974816
2023-12-06 00:00:00-05:00,47.509854263529064
2023-12-07 00:00:00-05:00,48.47436917324184
2023-12-08 00:00:00-05:00,48.66806021600544
2023-12-11 00:00:00-05:00,48.90536752473739
2023-12-12 00:00:00-05:00,47.85930310185127
2023-12-13 00:00:00-05:00,48.96765810740972
2023-12-14 00:00:00-05:00,49.822851495883604
2023-12-15 00:00:00-05:00,49.635814211161986
2023-12-18 00:00:00-05:00,50.27679704533258
2023-12-19 00:00:00-05:00,51.09163633848257
2023-12-20 00:00:00-05:00,49.860674510581106
2023-12-21 00:00:00-05:00,50.752829304648756
2023-12-22 00:00:00-05:00,50.962307395319826
2023-12-26 00:00:00-05:00,51.37372635914452
2023-12-27 00:00:00-05:00,51.35472905174301
2023-12-28 00:00:00-05:00,51.19693056985248
2023-12-29 00:00:00-05:00,51.002152867415816
2024-01-02 00:00:00-05:00,51.924562446743955
2024-01-03 00:00:00-05:00,51.8532477707855
2024-01-04 00:00:00-05:00,51.11170557982438
2024-01-05 00:00:00-05:00,50.91047647382386
2024-01-08 00:00:00-05:00,50.313591787063245
2024-01-09 00:00:00-05:00,49.663498366018146
2024-01-10 00:00:00-05:00,49.236728052829605
2024-01-11 00:00:00-05:00,49.31417894299675
2024-01-12 00:00:00-05:00,48.973246503585095
2024-01-16 00:00:00-05:00,48.32270857367714
2024-01-17 00:00:00-05:00,47.61649315966049
2024-01-18 00:00:00-05:00,47.37804383201963
2024-01-19 00:00:00-05:00,48.126593423141486
2024-01-22 00:00:00-05:00,47.70715239731515
2024-01-23 00:00:00-05:00,48.2398890431254
2024-01-24 00:00:00-05:00,48.32660590338655
2024-01-25 00:00:00-05:00,48.266199022694906
2024-01-26 00:00:00-05:00,48.79081276509106
2024-01-29 00:00:00-05:00,48.81917757032552
2024-01-30 00:00:00-05:00,48.68826928344172
2024-01-31 00:00:00-05:00,47.945539165593004
2024-02-01 00:00:00-05:00,53.68410000366238
2024-02-02 00:00:00-05:00,52.972155988700734
2024-02-05 00:00:00-05:00,51.965707657926956
2024-02-06 00:00:00-05:00,52.21970046822196
2024-02-07 00:00:00-05:00,53.52482150791875
2024-02-08 00:00:00-05:00,52.98424622904748
2024-02-09 00:00:00-05:00,53.48954189720264
2024-02-12 00:00:00-05:00,54.654082999734555
2024-02-13 00:00:00-05:00,53.244951826726705
2024-02-14 00:00:00-05:00,53.74189490436313
2024-02-15 00:00:00-05:00,54.059857698538714
2024-02-16 00:00:00-05:00,54.370327553553146
2024-02-20 00:00:00-05:00,53.963901626885324
2024-02-21 00:00:00-05:00,53.967695679707305
2024-02-22 00:00:00-05:00,54.94492592088223
2024-02-23 00:00:00-05:00,55.09409531618495
2024-02-26 00:00:00-05:00,55.07251816145627
2024-02-27 00:00:00-05:00,55.08055313537102
2024-02-28 00:00:00-05:00,54.679737169543124
2024-02-29 00:00:00-05:00,54.328942195672056
2024-03-01 00:00:00-05:00,54.83116319258786
2024-03-04 00:00:00-05:00,54.239422727855185
2024-03-05 00:00:00-05:00,54.377023705809776
2024-03-06 00:00:00-05:00,54.89447047346435
2024-03-07 00:00:00-05:00,55.703290940020516
2024-03-08 00:00:00-05:00,55.863034743353786
2024-03-11 00:00:00-04:00,56.27456234911615
2024-03-12 00:00:00-04:00,56.31003730854695
2024-03-13 00:00:00-04:00,56.37769786022421
2024-03-14 00:00:00-04:00,56.11007246850034
2024-03-15 00:00:00-04:00,56.02256634651426
2024-03-18 00:00:00-04:00,56.292180758392625
2024-03-19 00:00:00-04:00,56.31763207945956
2024-03-20 00:00:00-04:00,56.98146554935346
2024-03-21 00:00:00-04:00,56.88469105295831
2024-03-22 00:00:00-04:00,55.919906882481044
2024-03-25 00:00:00-04:00,56.16807990642333
2024-03-26 00:00:00-04:00,56.24695901121819
2024-03-27 00:00:00-04:00,57.071813589439515
2024-03-28 00:00:00-04:00,57.68192748358762
2024-04-01 00:00:00-04:00,57.707042481327385
2024-04-02 00:00:00-04:00,57.258845560136535
2024-04-03 00:00:00-04:00,57.52932215358358
2024-04-04 00:00:00-04:00,57.843344494751946
2024-04-05 00:00:00-04:00,57.59807039354218
2024-04-08 00:00:00-04:00,56.940564029210776
2024-04-09 00:00:00-04:00,57.308471916388335
2024-04-10 00:00:00-04:00,56.94099776450533
2024-04-11 00:00:00-04:00,56.395732486834994
2024-04-12 00:00:00-04:00,54.00125084765056
2024-04-15 00:00:00-04:00,53.91432425466271
2024-04-16 00:00:00-04:00,53.54918380523563
2024-04-17 00:00:00-04:00,53.67361285523902
2024-04-18 00:00:00-04:00,54.320371764571036
2024-04-19 00:00:00-04:00,54.91179128366162
2024-04-22 00:00:00-04:00,54.99919210860987
2024-04-23 00:00:00-04:00,54.88735196039556
2024-04-24 00:00:00-04:00,54.77463565546068
2024-04-25 00:00:00-04:00,54.837902285911056
2024-04-26 00:00:00-04:00,54.97965978833698
2024-04-29 00:00:00-04:00,55.60044566031649
2024-04-30 00:00:00-04:00,54.44538472775926
2024-05-01 00:00:00-04:00,53.8956516253705
2024-05-02 00:00:00-04:00,54.83812648078705
2024-05-03 00:00:00-04:00,55.03547256940921
2024-05-06 00:00:00-04:00,54.65932242244897
2024-05-07 00:00:00-04:00,55.616741248263295
2024-05-08 00:00:00-04:00,54.78806634097353
2024-05-09 00:00:00-04:00,55.680894459420486
2024-05-10 00:00:00-04:00,55.32373646313829
2024-05-13 00:00:00-04:00,55.27316560175414
2024-05-14 00:00:00-04:00,55.64507653370755
2024-05-15 00:00:00-04:00,55.481822403481694
2024-05-16 00:00:00-04:00,55.3296191987644
2024-05-17 00:00:00-04:00,55.3792607184841
2024-05-20 00:00:00-04:00,56.04446371468158
2024-05-21 00:00:00-04:00,56.002759923452224
2024-05-22 00:00:00-04:00,56.55903496354485
2024-05-23 00:00:00-04:00,55.27792323206021
2024-05-24 00:00:00-04:00,55.08493108819073
2024-05-28 00:00:00-04:00,55.43618294489188
2024-05-29 00:00:00-04:00,54.03612235890013
2024-05-30 00:00:00-04:00,54.6733271471296
2024-05-31 00:00:00-04:00,55.78357656216252
2024-06-03 00:00:00-04:00,55.6545616721148
2024-06-04 00:00:00-04:00,54.42983265481531
2024-06-05 00:00:00-04:00,53.85639065131184
2024-06-06 00:00:00-04:00,54.51567212897361
2024-06-07 00:00:00-04:00,53.21527380725776
2024-06-10 00:00:00-04:00,52.68268006471662
2024-06-11 00:00:00-04:00,52.20614632105187
2024-06-12 00:00:00-04:00,52.051872989886895
2024-06-13 00:00:00-04:00,51.311367313187816
2024-06-14 00:00:00-04:00,51.052967844707716
2024-06-17 00:00:00-04:00,51.712392776400215
2024-06-18 00:00:00-04:00,51.56378975920491
2024-06-20 00:00:00-04:00,52.067318846884085
2024-06-21 00:00:00-04:00,52.23297550265487
2024-06-24 00:00:00-04:00,52.90608983305533
2024-06-25 00:00:00-04:00,52.99548260850569
2024-06-26 00:00:00-04:00,53.56696534894402
2024-06-27 00:00:00-04:00,53.277580903983754
2024-06-28 00:00:00-04:00,53.246284094157424
2024-07-01 00:00:00-04:00,52.40534599362653
2024-07-02 00:00:00-04:00,51.68921391435081
2024-07-03 00:00:00-04:00,51.3016296739291
2024-07-05 00:00:00-04:00,51.2558328938548
2024-07-08 00:00:00-04:00,50.62933094780503
2024-07-09 00:00:00-04:00,50.06216015851604
2024-07-10 00:00:00-04:00,50.21891208087118
2024-07-11 00:00:00-04:00,51.32359273151165
2024-07-12 00:00:00-04:00,51.95597061697413
2024-07-15 00:00:00-04:00,51.917967599989744
2024-07-16 00:00:00-04:00,53.36509978756456
2024-07-17 00:00:00-04:00,54.28243261442868
2024-07-18 00:00:00-04:00,53.85902682326069
2024-07-19 00:00:00-04:00,53.43159651596385
2024-07-22 00:00:00-04:00,53.31985743401051
2024-07-23 00:00:00-04:00,52.80008855826454
2024-07-24 00:00:00-04:00,52.605487033494484
2024-07-25 00:00:00-04:00,54.045036621307645
2024-07-26 00:00:00-04:00,54.45318384201474
2024-07-29 00:00:00-04:00,54.36457419520552
2024-07-30 00:00:00-04:00,54.81303658695563
2024-07-31 00:00:00-04:00,55.199926699869955
2024-08-01 00:00:00-04:00,52.96528908087445
2024-08-02 00:00:00-04:00,51.33402599272053
2024-08-05 00:00:00-04:00,50.9629387273382
2024-08-06 00:00:00-04:00,51.05482905662413
2024-08-07 00:00:00-04:00,50.72118702768573
2024-08-08 00:00:00-04:00,52.45809229470584
2024-08-09 00:00:00-04:00,52.54935174221223
2024-08-12 00:00:00-04:00,52.58405771684714
2024-08-13 00:00:00-04:00,53.03642338921494
2024-08-14 00:00:00-04:00,53.06034655307279
2024-08-15 00:00:00-04:00,53.509319784406976
2024-08-16 00:00:00-04:00,54.410773966375665
2024-08-19 00:00:00-04:00,54.80477357382874
2024-08-20 00:00:00-04:00,54.036111952447165
2024-08-21 00:00:00-04:00,54.58350347831661
2024-08-22 00:00:00-04:00,54.49387493171011
2024-08-23 00:00:00-04:00,55.55986386823943
2024-08-26 00:00:00-04:00,55.86468654325039
2024-08-27 00:00:00-04:00,55.83896842409842
2024-08-28 00:00:00-04:00,56.13128178711241
2024-08-29 00:00:00-04:00,56.97517283203669
2024-08-30 00:00:00-04:00,57.19252254265102
2024-09-03 00:00:00-04:00,55.24536630675608
2024-09-04 00:00:00-04:00,55.38655023598645
2024-09-05 00:00:00-04:00,54.73492748430936
2024-09-06 00:00:00-04:00,54.73426720433008
